10.19.119.71 - - [25/Aug/2026:13:47:41 +0000] "GET /identity/v3/ HTTP/1.1" 200 503 "-" "curl/8.5.0"
10.19.119.71 - - [25/Aug/2026:14:12:59 +0000] "GET /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 200 1216 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:12:58 +0000] "POST /compute/v2.1/servers HTTP/1.1" 202 901 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:12:59 +0000] "GET /volume/v3/volumes/5ddd009b-4a7f-4465-b22d-27726f672ea5 HTTP/1.1" 200 1376 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:12:59 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:12:59 +0000] "GET /compute/v2.1/servers/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1627 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:12:59 +0000] "GET /placement/allocation_candidates?limit=1000&resources=MEMORY_MB%3A192%2CVCPU%3A1&root_required=OWNER_NOVA%2C%21COMPUTE_STATUS_DISABLED HTTP/1.1" 200 2825 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:12:59 +0000] "GET /placement/allocations/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 383 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:12:59 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:12:59 +0000] "GET /compute/v2.1/servers/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1627 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "PUT /placement/allocations/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 204 249 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "GET /volume/v3/volumes/ab13614d-f989-41e9-a421-b80fbc6f5056 HTTP/1.1" 200 1266 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "GET /placement/allocations/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "GET /placement/resource_providers/abf5d580-c0e6-4d88-be82-0a5c09fea2c2/allocations HTTP/1.1" 200 432 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "GET /placement/allocations/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "GET /networking/v2.0/networks?id=23903dfc-6c42-4d12-94fc-8ae2e9d1109c HTTP/1.1" 200 879 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "GET /volume/ HTTP/1.1" 300 756 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "GET /volume/v3/volumes/b1f4bc57-1299-4eb7-8994-e9d8e4c58903 HTTP/1.1" 200 1792 "-" "python-cinderclient"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "GET /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 200 1240 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "GET /volume/v3/volumes/5ddd009b-4a7f-4465-b22d-27726f672ea5 HTTP/1.1" 200 1377 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "POST /volume/v3/snapshots HTTP/1.1" 202 667 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "GET /volume/v3/snapshots/38b7eaf0-c04d-4254-9e13-a1d22f39d85a HTTP/1.1" 200 793 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "GET /volume/v3/volumes/ab13614d-f989-41e9-a421-b80fbc6f5056 HTTP/1.1" 200 1519 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "GET /volume/v3/volumes/ab13614d-f989-41e9-a421-b80fbc6f5056 HTTP/1.1" 200 1519 "-" "python-cinderclient"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "POST /networking/v2.0/ports HTTP/1.1" 201 959 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "GET /networking/v2.0/networks?tenant_id=46c49694a278492493a219e3da096ee0&shared=False HTTP/1.1" 200 240 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "GET /networking/v2.0/security-groups?id=5781175d-07e4-4c63-9d09-9f8a576f41b2&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "GET /compute/v2.1/servers/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1817 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "GET /networking/v2.0/networks?shared=True HTTP/1.1" 200 828 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "GET /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 200 1240 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "GET /networking/v2.0/quotas/46c49694a278492493a219e3da096ee0 HTTP/1.1" 200 420 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "GET /volume/v3/snapshots/38b7eaf0-c04d-4254-9e13-a1d22f39d85a HTTP/1.1" 200 793 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:00 +0000] "PUT /volume/v3/attachments/5f317771-8f29-48e2-9130-14663346c8fe HTTP/1.1" 200 1002 "-" "python-cinderclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /networking/v2.0/ports?tenant_id=46c49694a278492493a219e3da096ee0&fields=id HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "POST /volume/v3/attachments/5f317771-8f29-48e2-9130-14663346c8fe/action HTTP/1.1" 204 342 "-" "python-cinderclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /volume/v3/volumes/ab13614d-f989-41e9-a421-b80fbc6f5056 HTTP/1.1" 200 1519 "-" "python-cinderclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /volume/ HTTP/1.1" 300 756 "-" "uwsgi keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "POST /volume/v3/attachments HTTP/1.1" 200 628 "-" "python-cinderclient"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "POST /compute/v2.1/servers HTTP/1.1" 202 899 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /compute/v2.1/servers/62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 1455 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /placement/allocation_candidates?limit=1000&resources=MEMORY_MB%3A192%2CVCPU%3A1&root_required=OWNER_NOVA%2C%21COMPUTE_STATUS_DISABLED HTTP/1.1" 200 2827 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:01 +0000] "PUT /networking/v2.0/ports/d0bc4e15-ce3a-4fa2-b48d-c1ef4ffe7aa5 HTTP/1.1" 200 1206 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /placement/allocations/62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 383 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 598 "-" "python-novaclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 200 1240 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /networking/v2.0/ports?tenant_id=b8a2f78fd1844ac4b7ee8f5b565bbaec&device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1209 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /networking/v2.0/security-groups?id=5781175d-07e4-4c63-9d09-9f8a576f41b2&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "PUT /placement/allocations/62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 204 249 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.10&port_id=d0bc4e15-ce3a-4fa2-b48d-c1ef4ffe7aa5 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:02 +0000] "GET /compute/v2.1/servers/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1805 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:03 +0000] "GET /volume/v3/snapshots/38b7eaf0-c04d-4254-9e13-a1d22f39d85a HTTP/1.1" 200 793 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:03 +0000] "GET /networking/v2.0/subnets?id=398d95cd-d952-4cdb-965d-19499db00efa HTTP/1.1" 200 902 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:03 +0000] "GET /networking/v2.0/ports?network_id=23903dfc-6c42-4d12-94fc-8ae2e9d1109c&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:03 +0000] "GET /networking/v2.0/networks/23903dfc-6c42-4d12-94fc-8ae2e9d1109c?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:03 +0000] "GET /placement/allocations/62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:03 +0000] "GET /networking/v2.0/networks/23903dfc-6c42-4d12-94fc-8ae2e9d1109c?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:03 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:03 +0000] "GET /compute/v2.1/servers/62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 1553 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:03 +0000] "GET /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 200 1241 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:03 +0000] "GET /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 200 1241 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "DELETE /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 200 1240 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /volume/v3/snapshots/38b7eaf0-c04d-4254-9e13-a1d22f39d85a HTTP/1.1" 200 820 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "POST /volume/v3/snapshots/38b7eaf0-c04d-4254-9e13-a1d22f39d85a/action HTTP/1.1" 403 494 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "DELETE /volume/v3/snapshots/38b7eaf0-c04d-4254-9e13-a1d22f39d85a HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /volume/v3/snapshots/38b7eaf0-c04d-4254-9e13-a1d22f39d85a HTTP/1.1" 200 819 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /networking/v2.0/security-groups?id=5781175d-07e4-4c63-9d09-9f8a576f41b2&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /compute/v2.1/servers/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1805 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /placement/resource_providers/abf5d580-c0e6-4d88-be82-0a5c09fea2c2/allocations HTTP/1.1" 200 518 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /networking/v2.0/ports?tenant_id=b8a2f78fd1844ac4b7ee8f5b565bbaec&device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1209 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /placement/allocations/62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /placement/allocations/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /networking/v2.0/networks?id=23903dfc-6c42-4d12-94fc-8ae2e9d1109c HTTP/1.1" 200 978 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.10&port_id=d0bc4e15-ce3a-4fa2-b48d-c1ef4ffe7aa5 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /networking/v2.0/subnets?id=398d95cd-d952-4cdb-965d-19499db00efa HTTP/1.1" 200 902 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:04 +0000] "GET /compute/v2.1/servers/62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 1553 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /networking/v2.0/networks?tenant_id=46c49694a278492493a219e3da096ee0&shared=False HTTP/1.1" 200 240 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /networking/v2.0/ports?network_id=23903dfc-6c42-4d12-94fc-8ae2e9d1109c&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /volume/ HTTP/1.1" 300 756 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "DELETE /volume/v3/volumes/c537e86c-c3e5-47c3-9fda-8e64ddf42746 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /volume/v3/volumes/ab13614d-f989-41e9-a421-b80fbc6f5056 HTTP/1.1" 200 1700 "-" "python-cinderclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /volume/v3/snapshots/38b7eaf0-c04d-4254-9e13-a1d22f39d85a HTTP/1.1" 200 819 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "DELETE /volume/v3/snapshots/06c7a23a-9ea2-4fa3-bd9d-6615f8a0fa5d HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /volume/v3/snapshots/06c7a23a-9ea2-4fa3-bd9d-6615f8a0fa5d HTTP/1.1" 200 822 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /networking/v2.0/networks?shared=True HTTP/1.1" 200 828 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /networking/v2.0/networks/23903dfc-6c42-4d12-94fc-8ae2e9d1109c?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /networking/v2.0/networks/23903dfc-6c42-4d12-94fc-8ae2e9d1109c?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /networking/v2.0/security-groups?id=5781175d-07e4-4c63-9d09-9f8a576f41b2&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "GET /compute/v2.1/servers/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1805 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "GET /volume/v3/snapshots/38b7eaf0-c04d-4254-9e13-a1d22f39d85a HTTP/1.1" 404 472 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "PUT /volume/v3/attachments/70be4bc7-7c2b-4ab3-b13c-c0bcc3be2b4a HTTP/1.1" 200 1002 "-" "python-cinderclient"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "GET /volume/v3/snapshots/06c7a23a-9ea2-4fa3-bd9d-6615f8a0fa5d HTTP/1.1" 200 822 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "DELETE /volume/v3/volumes/5ddd009b-4a7f-4465-b22d-27726f672ea5 HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:05 +0000] "POST /networking/v2.0/ports HTTP/1.1" 201 965 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "POST /volume/v3/attachments/70be4bc7-7c2b-4ab3-b13c-c0bcc3be2b4a/action HTTP/1.1" 204 342 "-" "python-cinderclient"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "GET /volume/v3/volumes/5ddd009b-4a7f-4465-b22d-27726f672ea5 HTTP/1.1" 200 1376 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "GET /networking/v2.0/security-groups?id=86cf92b0-886e-4574-b749-35809f298e79&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "GET /compute/v2.1/servers/62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 1613 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /networking/v2.0/security-groups?id=5781175d-07e4-4c63-9d09-9f8a576f41b2&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "GET /compute/v2.1/servers/b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1995 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /networking/v2.0/ports?device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1211 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /networking/v2.0/floatingips?floating_network_id=c37d3ae8-cb79-4102-95cf-85f462d6297e&port_id=d0bc4e15-ce3a-4fa2-b48d-c1ef4ffe7aa5 HTTP/1.1" 200 244 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:06 +0000] "PUT /networking/v2.0/ports/07d6a72c-e766-47d6-980a-130964900aa3 HTTP/1.1" 200 1212 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /networking/v2.0/ports?device_id=b0bdb4a9-4057-4dcd-8166-5237101518b3 HTTP/1.1" 200 1211 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 598 "-" "python-novaclient"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /networking/v2.0/ports?tenant_id=46c49694a278492493a219e3da096ee0&device_id=62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 1215 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=192.168.233.116&port_id=07d6a72c-e766-47d6-980a-130964900aa3 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /volume/v3/snapshots/06c7a23a-9ea2-4fa3-bd9d-6615f8a0fa5d HTTP/1.1" 404 472 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /volume/v3/volumes/d4f0361f-732d-4bb5-bba5-e53d153a5a2b HTTP/1.1" 200 1208 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /networking/v2.0/subnets?id=bd97ccf8-a16a-437d-9421-c008cb932237 HTTP/1.1" 200 894 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "DELETE /volume/v3/volumes/d4f0361f-732d-4bb5-bba5-e53d153a5a2b HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /volume/v3/volumes/5ddd009b-4a7f-4465-b22d-27726f672ea5 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /volume/v3/volumes/d4f0361f-732d-4bb5-bba5-e53d153a5a2b HTTP/1.1" 200 1207 "-" "python-urllib3/2.7.0"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /networking/v2.0/ports?network_id=b655822c-a937-4574-b937-4eb651039e45&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /networking/v2.0/networks/b655822c-a937-4574-b937-4eb651039e45?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=62b1c5e2-4198-401f-8293-fc42c52e80e8 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.71 - - [25/Aug/2026:14:13:07 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1144 "-" "python-urllib3/2.7.0"
