10.19.119.107 - - [25/Aug/2026:13:47:43 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
10.19.119.107 - - [25/Aug/2026:14:15:52 +0000] "GET /networking/v2.0/ports?device_id=c38e0368-e4a7-43e7-8f38-7640f9c0709b HTTP/1.1" 200 970 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:52 +0000] "GET /compute/v2.1/servers/c38e0368-e4a7-43e7-8f38-7640f9c0709b/os-interface HTTP/1.1" 200 701 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:52 +0000] "GET /networking/v2.0/networks/9e302f85-a9e2-4dd3-aa3c-0172d2f3d90d?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:52 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:52 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:52 +0000] "GET /networking/v2.0/security-groups?id=3418b4dd-6a97-4527-be43-6778f4221b57&fields=id&fields=name HTTP/1.1" 200 340 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:52 +0000] "GET /compute/v2.1/servers/48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 1683 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:53 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:54 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:53 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:53 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1630 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:54 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 769 "-" "python-novaclient"
10.19.119.107 - - [25/Aug/2026:14:15:55 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:55 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:52 +0000] "PUT /networking/v2.0/floatingips/26dc30ad-7f61-4f9d-9d58-9a971fe9f355 HTTP/1.1" 200 1055 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:55 +0000] "GET /networking/v2.0/ports?tenant_id=0e925964131d4bf0a9d8a007fcc1ec11&device_id=48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 1211 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:55 +0000] "GET /networking/v2.0/security-groups?id=3418b4dd-6a97-4527-be43-6778f4221b57&fields=id&fields=name HTTP/1.1" 200 340 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:54 +0000] "GET /compute/v2.1/servers/48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 1683 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:55 +0000] "GET /networking/v2.0/networks?id=9e302f85-a9e2-4dd3-aa3c-0172d2f3d90d HTTP/1.1" 200 973 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:55 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 598 "-" "python-novaclient"
10.19.119.107 - - [25/Aug/2026:14:15:56 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.11&port_id=b59409ee-0853-48c3-ab62-a40387bf5810 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:55 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:56 +0000] "GET /networking/v2.0/ports?tenant_id=cc915267d30c4ffdab5cb0b449c943cf&device_id=c38e0368-e4a7-43e7-8f38-7640f9c0709b HTTP/1.1" 200 1210 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:56 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:56 +0000] "GET /networking/v2.0/subnets?id=454f65ac-9b79-4992-b635-7269edc03347 HTTP/1.1" 200 898 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:55 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1630 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:56 +0000] "GET /networking/v2.0/ports?network_id=9e302f85-a9e2-4dd3-aa3c-0172d2f3d90d&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:56 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:56 +0000] "GET /networking/v2.0/networks?id=d41f38ff-2bc3-4d01-937a-a0c3376eaf5e HTTP/1.1" 200 974 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:56 +0000] "GET /networking/v2.0/networks/9e302f85-a9e2-4dd3-aa3c-0172d2f3d90d?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:57 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.107 - - [25/Aug/2026:14:15:57 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.9&port_id=6fb741f1-e212-4d94-bb5c-ee522f861e03 HTTP/1.1" 200 1060 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:57 +0000] "GET /networking/v2.0/networks/9e302f85-a9e2-4dd3-aa3c-0172d2f3d90d?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:58 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:57 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:57 +0000] "GET /networking/v2.0/subnets?id=e573f373-495c-43f0-a8e4-37baf3a312f8 HTTP/1.1" 200 898 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:58 +0000] "GET /networking/v2.0/ports?network_id=d41f38ff-2bc3-4d01-937a-a0c3376eaf5e&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:58 +0000] "GET /networking/v2.0/security-groups?id=3418b4dd-6a97-4527-be43-6778f4221b57&fields=id&fields=name HTTP/1.1" 200 340 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:58 +0000] "GET /networking/v2.0/networks/d41f38ff-2bc3-4d01-937a-a0c3376eaf5e?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:58 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:58 +0000] "GET /networking/v2.0/networks/d41f38ff-2bc3-4d01-937a-a0c3376eaf5e?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:56 +0000] "GET /compute/v2.1/servers/48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 1683 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:59 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:15:59 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:15:57 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1630 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:00 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:00 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:00 +0000] "GET /networking/v2.0/security-groups?id=3418b4dd-6a97-4527-be43-6778f4221b57&fields=id&fields=name HTTP/1.1" 200 340 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:00 +0000] "GET /compute/v2.1/servers/48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 1869 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:01 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:01 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:01 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:00 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1630 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:01 +0000] "GET /networking/v2.0/ports?device_id=48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 971 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:01 +0000] "GET /compute/v2.1/servers/48f563fb-9c37-4cbb-b354-968ec9b3cbf2/os-interface HTTP/1.1" 200 702 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:03 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:03 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:04 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:02 +0000] "PUT /networking/v2.0/floatingips/cc72889f-baa4-445e-88b1-fb1dada096d5 HTTP/1.1" 200 1056 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:03 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1630 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:04 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 598 "-" "python-novaclient"
10.19.119.107 - - [25/Aug/2026:14:16:04 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:04 +0000] "GET /networking/v2.0/ports?tenant_id=0e925964131d4bf0a9d8a007fcc1ec11&device_id=48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 1211 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:04 +0000] "GET /networking/v2.0/networks?id=9e302f85-a9e2-4dd3-aa3c-0172d2f3d90d HTTP/1.1" 200 973 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:04 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.11&port_id=b59409ee-0853-48c3-ab62-a40387bf5810 HTTP/1.1" 200 1061 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:04 +0000] "GET /networking/v2.0/subnets?id=454f65ac-9b79-4992-b635-7269edc03347 HTTP/1.1" 200 898 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:05 +0000] "GET /networking/v2.0/ports?network_id=9e302f85-a9e2-4dd3-aa3c-0172d2f3d90d&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:05 +0000] "GET /networking/v2.0/networks/9e302f85-a9e2-4dd3-aa3c-0172d2f3d90d?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:05 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:05 +0000] "GET /networking/v2.0/networks/9e302f85-a9e2-4dd3-aa3c-0172d2f3d90d?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:05 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:05 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:05 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1630 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:06 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:06 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:07 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:06 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1630 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:07 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:08 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:08 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:08 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1630 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:08 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:09 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.107 - - [25/Aug/2026:14:16:09 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:09 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:09 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:09 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1630 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:10 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:10 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:10 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:10 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1810 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1810 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1810 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "DELETE /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 204 406 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /networking/v2.0/security-groups?id=922568e9-10a7-4a94-8943-db0c62c6d41b&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1816 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /volume/v3/volumes/483a2a01-e6ea-4939-a28d-7b5c0a88369b/encryption HTTP/1.1" 200 515 "-" "python-cinderclient"
10.19.119.107 - - [25/Aug/2026:14:16:11 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:12 +0000] "GET /networking/v2.0/ports?device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 968 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:12 +0000] "DELETE /networking/v2.0/ports/d989a290-a1b8-4dc8-a653-5142ac1f4de5 HTTP/1.1" 204 181 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:12 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.107 - - [25/Aug/2026:14:16:12 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.107 - - [25/Aug/2026:14:16:12 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 1611 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:12 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:12 +0000] "DELETE /volume/v3/attachments/36fe5529-0aab-4bd5-a157-ec7416ac43a2 HTTP/1.1" 200 373 "-" "python-cinderclient"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "GET /placement/resource_providers/d2ce68ae-d766-46d6-86e8-f39ab7ecef68/allocations HTTP/1.1" 200 876 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "GET /placement/allocations/48f563fb-9c37-4cbb-b354-968ec9b3cbf2 HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "GET /placement/allocations/5d0a5f7d-52d9-4869-92f3-b6a6925713af HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "GET /placement/allocations/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 777 "-" "python-novaclient"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "GET /placement/allocations/c38e0368-e4a7-43e7-8f38-7640f9c0709b HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "GET /placement/allocations/1e165c6c-261f-4c46-b784-f5f63ab03f47 HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "GET /placement/allocations/5529d0ff-e06e-4d16-a45b-d0d5213d02d3 HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "DELETE /placement/allocations/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 204 248 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "GET /compute/v2.1/servers/ac4f4630-a93e-4fff-b470-90f072723d62 HTTP/1.1" 404 552 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "DELETE /volume/v3/volumes/483a2a01-e6ea-4939-a28d-7b5c0a88369b HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "GET /volume/v3/volumes/483a2a01-e6ea-4939-a28d-7b5c0a88369b HTTP/1.1" 200 1237 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:13 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:14 +0000] "GET /volume/v3/volumes/483a2a01-e6ea-4939-a28d-7b5c0a88369b HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:14 +0000] "GET /volume/v3/volumes/detail?all_tenants=1 HTTP/1.1" 200 11894 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:15 +0000] "GET /volume/v3/volumes/c579c47a-e072-48de-9cf8-65665bb1f32e HTTP/1.1" 200 2046 "-" "python-urllib3/2.7.0"
10.19.119.107 - - [25/Aug/2026:14:16:15 +0000] "DELETE /volume/v3/types/2badcdee-1a52-479f-98b5-e13a713da66a HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
