10.19.119.126 - - [26/Aug/2026:08:11:11 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
10.19.119.126 - - [26/Aug/2026:08:23:56 +0000] "PUT /share/v2/shares/0c4139b0-9c0e-40b0-a086-f6130ff52cea/metadata HTTP/1.1" 400 449 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:56 +0000] "PUT /share/v2/shares/0c4139b0-9c0e-40b0-a086-f6130ff52cea/metadata HTTP/1.1" 400 471 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "PUT /share/v2/shares/0c4139b0-9c0e-40b0-a086-f6130ff52cea/metadata HTTP/1.1" 400 475 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "DELETE /identity/v3/users/c89f90e7045b4d7b8b9b3c779e517418 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "DELETE /identity/v3/users/ba1da2d8c94640efbe3173e95b164416 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "DELETE /identity/v3/users/c070d965c9c44f32ae84f19ecc1ff584 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "DELETE /identity/v3/users/fd2945a7887d40efad95d2b627b0a8cd HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "DELETE /identity/v3/users/b7b4e57512234eae889c28a7f323892e HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "GET /share/v2/share-replicas/detail?share_id=0c4139b0-9c0e-40b0-a086-f6130ff52cea HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "DELETE /share/v2/shares/0c4139b0-9c0e-40b0-a086-f6130ff52cea HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "GET /share/v2/shares/0c4139b0-9c0e-40b0-a086-f6130ff52cea HTTP/1.1" 200 1647 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "GET /share/v2/snapshots/21d222ff-2958-4c25-9f4d-c36285c98bea HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "GET /share/v2/snapshots/21d222ff-2958-4c25-9f4d-c36285c98bea HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "DELETE /share/v2/shares/fee04e0f-d641-4a62-92a2-4cf993e4dff3 HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:57 +0000] "GET /share/v2/shares/fee04e0f-d641-4a62-92a2-4cf993e4dff3 HTTP/1.1" 200 1718 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:58 +0000] "GET /share/v2/shares/938a3f1d-36f5-41b6-9645-7dc2845f9b66 HTTP/1.1" 200 1737 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:58 +0000] "POST /share/v2/snapshots HTTP/1.1" 202 1060 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:58 +0000] "GET /share/v2/snapshots/6c43fddc-c7ea-4b79-9b58-d126725da3d1 HTTP/1.1" 200 1054 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:58 +0000] "GET /share/v2/share-access-rules?share_id=b2c678dc-c125-4614-af16-e1fe70e2cfc4 HTTP/1.1" 200 647 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:58 +0000] "PUT /share/v2/share-access-rules/098636fb-3de4-44d7-b296-321417621606 HTTP/1.1" 400 472 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:58 +0000] "POST /share/v2/shares/b2c678dc-c125-4614-af16-e1fe70e2cfc4/action HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:23:59 +0000] "GET /share/v2/share-access-rules?share_id=b2c678dc-c125-4614-af16-e1fe70e2cfc4 HTTP/1.1" 200 655 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:00 +0000] "GET /share/v2/shares/0c4139b0-9c0e-40b0-a086-f6130ff52cea HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:00 +0000] "GET /share/v2/shares?share_type_id=120bfe49-86c6-498d-b60d-541d2a4bd193 HTTP/1.1" 200 379 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:00 +0000] "DELETE /share/v2/types/120bfe49-86c6-498d-b60d-541d2a4bd193 HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:00 +0000] "GET /share/v2/types/120bfe49-86c6-498d-b60d-541d2a4bd193 HTTP/1.1" 404 439 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:00 +0000] "DELETE /identity/v3/users/46eb49b3c0ed4d57b47ad6e2094ab40a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:00 +0000] "GET /share/v2/shares/fee04e0f-d641-4a62-92a2-4cf993e4dff3 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:00 +0000] "GET /share/v2/shares/fee04e0f-d641-4a62-92a2-4cf993e4dff3 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:00 +0000] "DELETE /share/v2/snapshots/21d222ff-2958-4c25-9f4d-c36285c98bea HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/share-replicas/detail?share_id=fee04e0f-d641-4a62-92a2-4cf993e4dff3 HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /share/v2/shares/fee04e0f-d641-4a62-92a2-4cf993e4dff3 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/share-replicas/detail?share_id=320925c6-3f2d-4c89-bb0c-3490553ec6f8 HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /share/v2/shares/320925c6-3f2d-4c89-bb0c-3490553ec6f8 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/share-replicas/detail?share_id=d087dc11-1e54-4ca9-a2c0-573b4ea76665 HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:00 +0000] "DELETE /identity/v3/users/864584ffc15141d3ab42cc6f852364ed HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /share/v2/shares/d087dc11-1e54-4ca9-a2c0-573b4ea76665 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/share-replicas/detail?share_id=b3d43418-d414-4ef0-841f-054af19d12e7 HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /share/v2/shares/b3d43418-d414-4ef0-841f-054af19d12e7 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/share-replicas/detail?share_id=c3397ba2-3f2e-42bf-87ac-193eee897e5b HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /share/v2/shares/c3397ba2-3f2e-42bf-87ac-193eee897e5b HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/share-replicas/detail?share_id=b0f02d84-977d-480e-a80b-26bdc9afb7e7 HTTP/1.1" 200 387 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /share/v2/shares/b0f02d84-977d-480e-a80b-26bdc9afb7e7 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /identity/v3/users/eef806cb13ae40acbcaf793978087e17 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/shares?share_type_id=8a8e0fe0-7ce6-4d09-9def-5c5bb4449791 HTTP/1.1" 200 379 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4291 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /share/v2/types/8a8e0fe0-7ce6-4d09-9def-5c5bb4449791 HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/types/8a8e0fe0-7ce6-4d09-9def-5c5bb4449791 HTTP/1.1" 404 439 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 4286 "-" "python-keystoneclient"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /identity/v3/users/e48e8d35ef39490cacf69a1c5f9b69b4 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/snapshots/6c43fddc-c7ea-4b79-9b58-d126725da3d1 HTTP/1.1" 200 1058 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/snapshots/6c43fddc-c7ea-4b79-9b58-d126725da3d1 HTTP/1.1" 200 1058 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4291 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "POST /share/v2/snapshots/manage HTTP/1.1" 409 594 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /networking/v2.0/security-groups?project_id=921ec105688f47f3926e3c78d2f54683&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 4286 "-" "python-keystoneclient"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /share/v2/snapshots/6c43fddc-c7ea-4b79-9b58-d126725da3d1 HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /share/v2/snapshots/6c43fddc-c7ea-4b79-9b58-d126725da3d1 HTTP/1.1" 200 1057 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /networking/v2.0/security-groups/9de08c44-f092-4ddd-8a98-b16be725db75 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "DELETE /identity/v3/projects/921ec105688f47f3926e3c78d2f54683 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:01 +0000] "GET /networking/v2.0/security-groups?project_id=eaaefa1300a74b969fc1a7e1f14c6374&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "GET /share/v2/share-access-rules?share_id=b2c678dc-c125-4614-af16-e1fe70e2cfc4 HTTP/1.1" 200 384 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /networking/v2.0/security-groups/db134bcc-b4c5-468d-9887-6803a140d318 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "GET /networking/v2.0/security-groups?project_id=71ab0a426bd24ff3a2d38533c4a2393c&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/d9bc3421326f4f2ab035b47f049e2164 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/projects/eaaefa1300a74b969fc1a7e1f14c6374 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/d291607e22f340c4bae89888a61851f5 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4291 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /networking/v2.0/security-groups/2332dfdc-982d-4b5c-ace2-2d312732fb96 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/32b4247f2428459783f2d89b8a0f8d0f HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4291 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/projects/71ab0a426bd24ff3a2d38533c4a2393c HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/6d5d32af2b7d4d1db53c78d0e34a2aa2 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/29b431f7a80047b9bb2fda529929ce0b HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/0144eeac66334174ace403a914ef184e HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/a51fdcac82f946628d9b1f3c788ee0fa HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "POST /identity/v3/projects HTTP/1.1" 201 631 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/0b9867dc76b24792b71eaa9bee859dba HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "POST /identity/v3/users HTTP/1.1" 201 550 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/dab41a575e904a0bba45e211dd9761ac HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/acc7c12c3dba40e4b24d0fd69c526f0f HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/5e688c65d2f24b86b1119cd859f97910 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "GET /networking/v2.0/security-groups?project_id=b2e812b157e34217b028d3d372b47590&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "PUT /identity/v3/projects/3f40a273d0d542fa95235b7796ee5741/users/e90e140753fe4d7d8a88387268da5960/roles/2c3b1a4de3354e078975aea793beb04a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/746d354cbb6b407aa7be7c56d68bd614 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /identity/v3/users/aa62480b6cd5415e9bdf0e07113e1079 HTTP/1.1" 404 363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4250 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "DELETE /identity/v3/users/7c2ca18ee9994db788d938cdfcf9bbd9 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:02 +0000] "DELETE /networking/v2.0/security-groups/7f49eb52-2adc-4bba-b72d-cd3e483f290e HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/projects HTTP/1.1" 201 633 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "DELETE /share/v2/snapshots/2be5a1b1-4b35-484d-ae99-54762930f0af HTTP/1.1" 202 378 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/users HTTP/1.1" 201 551 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "GET /share/v2/snapshots/2be5a1b1-4b35-484d-ae99-54762930f0af HTTP/1.1" 200 1028 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "DELETE /identity/v3/projects/b2e812b157e34217b028d3d372b47590 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "PUT /identity/v3/projects/c8b9a534feac4548a7f09679417b8d50/users/76dc222310c8422fa9b5e9f0f7724eb9/roles/2c3b1a4de3354e078975aea793beb04a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4291 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4291 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4252 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/projects HTTP/1.1" 201 621 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/projects HTTP/1.1" 201 631 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/users HTTP/1.1" 201 549 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/users HTTP/1.1" 201 545 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "PUT /identity/v3/projects/418817c417c64ce4906e9d9e75cb5913/users/b13e240cfa984d9b828792539a059239/roles/866231ca67f64cefa01e6a15b4343e0f HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "PUT /identity/v3/projects/37d84f49e53b4dd2afad6fc923fc1c98/users/18b8403639c4477eb9af84f53b9befd1/roles/2c3b1a4de3354e078975aea793beb04a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "PUT /identity/v3/projects/418817c417c64ce4906e9d9e75cb5913/users/b13e240cfa984d9b828792539a059239/roles/866231ca67f64cefa01e6a15b4343e0f HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4240 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4373 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/projects HTTP/1.1" 201 621 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:03 +0000] "POST /identity/v3/users HTTP/1.1" 201 687 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /identity/v3/users HTTP/1.1" 201 545 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "PUT /identity/v3/projects/418817c417c64ce4906e9d9e75cb5913/users/7a26ffe1432441a3b63cbb846c88a33c/roles/2c3b1a4de3354e078975aea793beb04a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "PUT /identity/v3/projects/0494247efb8e4f4cb436297e3f765f13/users/f6ccb13fd09f4fc4a8ca75b8c105e521/roles/2c3b1a4de3354e078975aea793beb04a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4240 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 4245 "-" "python-keystoneclient"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /share/v2/security-services HTTP/1.1" 200 876 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /identity/v3/projects HTTP/1.1" 201 621 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /identity/v3/users HTTP/1.1" 201 544 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "PUT /identity/v3/projects/5b6159bb70fb4a54b2639cb30bd23522/users/ff8c297a4d054605980fa7b705aafd3f/roles/866231ca67f64cefa01e6a15b4343e0f HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /share/v2/share-networks HTTP/1.1" 200 1065 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "PUT /identity/v3/projects/5b6159bb70fb4a54b2639cb30bd23522/users/ff8c297a4d054605980fa7b705aafd3f/roles/866231ca67f64cefa01e6a15b4343e0f HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /share/v2/share-networks/2459b79d-e3d9-44d3-9a74-491c2c43628b/action HTTP/1.1" 200 1065 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 4363 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 4247 "-" "python-keystoneclient"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /identity/v3/users HTTP/1.1" 201 685 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /share/v2/security-services HTTP/1.1" 200 748 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /share/v2/snapshots/6c43fddc-c7ea-4b79-9b58-d126725da3d1 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "PUT /identity/v3/projects/5b6159bb70fb4a54b2639cb30bd23522/users/7c45c7546f1c42c8a3f2e3d118467095/roles/2c3b1a4de3354e078975aea793beb04a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /share/v2/snapshots/6c43fddc-c7ea-4b79-9b58-d126725da3d1 HTTP/1.1" 404 450 "-" "python-urllib3/2.7.0"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 4358 "-" "python-keystoneclient"
10.19.119.126 - - [26/Aug/2026:08:24:04 +0000] "POST /share/v2/types HTTP/1.1" 200 985 "-" "python-urllib3/2.7.0"
