Nov 20 06:10:39.672677 np0000045426 systemd[1]: Started Devstack devstack@n-cpu.service.
Nov 20 06:10:41.805256 np0000045426 nova-compute[89176]: INFO os_vif [-] Loaded VIF plugins: linux_bridge, noop, ovs
Nov 20 06:10:42.013998 np0000045426 nova-compute[89176]: INFO oslo_service.periodic_task [-] Skipping periodic task _heal_instance_info_cache because its interval is negative
Nov 20 06:10:43.102994 np0000045426 nova-compute[89176]: INFO nova.virt.driver [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] Loading compute driver 'libvirt.LibvirtDriver'
Nov 20 06:10:43.254822 np0000045426 nova-compute[89176]: INFO nova.compute.provider_config [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] No provider configs found in /etc/nova/provider_config/. If files are present, ensure the Nova process has access.
Nov 20 06:10:43.769648 np0000045426 nova-compute[89176]: WARNING oslo_config.cfg [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] Deprecated: Option "cpu_model" from group "libvirt" is deprecated. Use option "cpu_models" from group "libvirt".
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: WARNING oslo_config.cfg [None req-3b2a1faa-602e-4722-b47a-e4fe86d27f1a None None] Deprecated: Option "live_migration_uri" from group "libvirt" is deprecated for removal (
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: live_migration_uri is deprecated for removal in favor of two other options that
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: allow to change live migration scheme and target URI: ``live_migration_scheme``
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: and ``live_migration_inbound_addr`` respectively.
Nov 20 06:10:43.770780 np0000045426 nova-compute[89176]: ).  Its value may be silently ignored in the future.
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: ------                  Thread #139952440469056                   ------
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: ------                  Thread #139952448861760                   ------
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.143279 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: ------                  Thread #139952935376448                   ------
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: ------                  Thread #139952943769152                   ------
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: ------                  Thread #139952952161856                   ------
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: ------                  Thread #139952960554560                   ------
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.144556 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: ------                  Thread #139952968947264                   ------
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: ------                  Thread #139952977339968                   ------
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: ------                  Thread #139952985732672                   ------
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.146265 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: ------                  Thread #139953472247360                   ------
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: ------                  Thread #139953480640064                   ------
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: ------                  Thread #139953489032768                   ------
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: ------                  Thread #139953497425472                   ------
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.147941 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: ------                  Thread #139953505818176                   ------
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: ------                  Thread #139953514210880                   ------
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: ------                  Thread #139953522603584                   ------
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.149395 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: ------                  Thread #139953604240960                   ------
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:973 in _bootstrap
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `self._bootstrap_inner()`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:1016 in _bootstrap_inner
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `self.run()`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:953 in run
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `self._target(*self._args, **self._kwargs)`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/tpool.py:74 in tworker
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `msg = _reqq.get()`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /usr/lib/python3.10/queue.py:171 in get
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `self.not_empty.wait()`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /usr/lib/python3.10/threading.py:320 in wait
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `waiter.acquire()`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: ------                  Thread #139953788182528                   ------
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/hubs/hub.py:362 in run
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `self.wait(sleep_time)`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/hubs/poll.py:80 in wait
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `presult = self.do_poll(seconds)`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/eventlet/hubs/epolls.py:31 in do_poll
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `return self.poll.poll(seconds)`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: ========================================================================
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: ====                         Green Threads                          ====
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: ========================================================================
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: ------                        Green Thread                        ------
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /opt/stack/data/venv/bin/nova-compute:7 in <module>
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `sys.exit(main())`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /opt/stack/nova/nova/cmd/compute.py:65 in main
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `service.wait()`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /opt/stack/nova/nova/service.py:335 in wait
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `_launcher.wait()`
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]: /opt/stack/data/venv/lib/python3.10/site-packages/oslo_service/backend/_eventlet/service.py:301 in wait
Nov 20 06:12:53.150626 np0000045426 nova-compute[89176]:     `status, signo = self._wait_for_exit_or_signal()`
