10.19.119.60 - - [25/Aug/2026:09:44:19 +0000] "GET /identity/v3/ HTTP/1.1" 200 503 "-" "curl/8.5.0"
10.19.119.60 - - [25/Aug/2026:09:45:42 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1610 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:42 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:43 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 593 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:43 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:43 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:43 +0000] "GET /identity/v3/users/glance-swift?domain_id=default HTTP/1.1" 404 342 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:43 +0000] "GET /identity/v3/users?domain_id=default&name=glance-swift HTTP/1.1" 200 634 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:43 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:43 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:43 +0000] "GET /identity/v3/projects/service?domain_id=default HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:44 +0000] "GET /identity/v3/projects?domain_id=default&name=service HTTP/1.1" 200 679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:44 +0000] "PUT /identity/v3/projects/0a70284217754db5b764a05fe7b5d0db/users/88cf22199e6b4858a08267f07ad33dd6/roles/36314157ed0e41b1a7c4113168b53bef HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:44 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:44 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1610 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:44 +0000] "GET /identity/v3/services/block-storage HTTP/1.1" 404 346 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:44 +0000] "GET /identity/v3/services?name=block-storage HTTP/1.1" 200 378 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:44 +0000] "GET /identity/v3/services?type=block-storage HTTP/1.1" 200 617 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:44 +0000] "GET /identity/v3/regions/RegionOne HTTP/1.1" 200 396 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:44 +0000] "POST /identity/v3/endpoints HTTP/1.1" 201 586 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:45 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1765 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:45 +0000] "GET /identity/v3/services/compute_legacy HTTP/1.1" 404 347 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:45 +0000] "GET /identity/v3/services?name=compute_legacy HTTP/1.1" 200 379 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:45 +0000] "GET /identity/v3/services?type=compute_legacy HTTP/1.1" 200 636 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:45 +0000] "GET /identity/v3/regions/RegionOne HTTP/1.1" 200 396 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:45 +0000] "GET /identity/v3/endpoints?interface=public&region_id=RegionOne&service_id=c5c719cf10154381b64d150f3e9c3187 HTTP/1.1" 200 442 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:45 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:45 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1765 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:46 +0000] "GET /identity/v3/services/network HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:46 +0000] "GET /identity/v3/services?name=network HTTP/1.1" 200 372 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:46 +0000] "GET /identity/v3/services?type=network HTTP/1.1" 200 600 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:46 +0000] "GET /identity/v3/regions/RegionOne HTTP/1.1" 200 396 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:46 +0000] "POST /identity/v3/endpoints HTTP/1.1" 201 587 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:46 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:46 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1921 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:46 +0000] "GET /identity/v3/services/object-store HTTP/1.1" 404 345 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:47 +0000] "GET /identity/v3/services?name=object-store HTTP/1.1" 200 377 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:47 +0000] "GET /identity/v3/services?type=object-store HTTP/1.1" 200 377 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:47 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:47 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1921 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:47 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:47 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 593 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:47 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:47 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:47 +0000] "GET /identity/v3/users/glance-swift?domain_id=default HTTP/1.1" 404 342 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:48 +0000] "GET /identity/v3/users?domain_id=default&name=glance-swift HTTP/1.1" 200 634 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:48 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:48 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:48 +0000] "GET /identity/v3/projects/service?domain_id=default HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:48 +0000] "GET /identity/v3/projects?domain_id=default&name=service HTTP/1.1" 200 679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:48 +0000] "GET /identity/v3/role_assignments?role.id=36314157ed0e41b1a7c4113168b53bef&scope.project.id=0a70284217754db5b764a05fe7b5d0db&user.id=88cf22199e6b4858a08267f07ad33dd6 HTTP/1.1" 200 858 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:48 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:48 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1921 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:48 +0000] "POST /identity/v3/projects HTTP/1.1" 409 514 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:49 +0000] "GET /identity/v3/projects/service HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:49 +0000] "GET /identity/v3/projects?name=service HTTP/1.1" 200 661 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:49 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:49 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1921 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:49 +0000] "GET /identity/v3/services/compute_legacy HTTP/1.1" 404 347 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:49 +0000] "GET /identity/v3/services?name=compute_legacy HTTP/1.1" 200 379 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:49 +0000] "GET /identity/v3/services?type=compute_legacy HTTP/1.1" 200 636 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:49 +0000] "GET /identity/v3/regions/RegionOne HTTP/1.1" 200 396 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:50 +0000] "POST /identity/v3/endpoints HTTP/1.1" 201 602 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:50 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:50 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1921 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:50 +0000] "POST /identity/v3/services HTTP/1.1" 201 494 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:50 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:50 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2023 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:50 +0000] "GET /identity/v3/roles/ResellerAdmin HTTP/1.1" 404 343 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:50 +0000] "GET /identity/v3/roles?name=ResellerAdmin HTTP/1.1" 200 588 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:50 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:51 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:51 +0000] "GET /identity/v3/users/glance-swift?domain_id=default HTTP/1.1" 404 342 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:51 +0000] "GET /identity/v3/users?domain_id=default&name=glance-swift HTTP/1.1" 200 634 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:51 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:51 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:51 +0000] "GET /identity/v3/projects/service?domain_id=default HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:52 +0000] "GET /identity/v3/projects?domain_id=default&name=service HTTP/1.1" 200 679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:52 +0000] "PUT /identity/v3/projects/0a70284217754db5b764a05fe7b5d0db/users/88cf22199e6b4858a08267f07ad33dd6/roles/ada8f003d41340a585d0fac16bd0e7d9 HTTP/1.1" 204 201 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:52 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:52 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2023 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:52 +0000] "POST /identity/v3/users HTTP/1.1" 409 412 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:52 +0000] "GET /identity/v3/users/cinder HTTP/1.1" 404 336 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:52 +0000] "GET /identity/v3/users?name=cinder HTTP/1.1" 200 604 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:52 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:52 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2023 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:53 +0000] "GET /identity/v3/services/compute HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:53 +0000] "GET /identity/v3/services?name=compute HTTP/1.1" 200 372 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:53 +0000] "GET /identity/v3/services?type=compute HTTP/1.1" 200 372 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:53 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:53 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2023 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:53 +0000] "GET /identity/v3/services/object-store HTTP/1.1" 404 345 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:53 +0000] "GET /identity/v3/services?name=object-store HTTP/1.1" 200 377 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:53 +0000] "GET /identity/v3/services?type=object-store HTTP/1.1" 200 606 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:54 +0000] "GET /identity/v3/regions/RegionOne HTTP/1.1" 200 396 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:54 +0000] "GET /identity/v3/endpoints?interface=public&region_id=RegionOne&service_id=f1b7c04d2a9148a4a2cdbae7b875db48 HTTP/1.1" 200 442 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:54 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:54 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2023 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:54 +0000] "GET /identity/v3/roles/ResellerAdmin HTTP/1.1" 404 343 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:54 +0000] "GET /identity/v3/roles?name=ResellerAdmin HTTP/1.1" 200 588 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:54 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:54 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:55 +0000] "GET /identity/v3/users/glance-swift?domain_id=default HTTP/1.1" 404 342 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:55 +0000] "GET /identity/v3/users?domain_id=default&name=glance-swift HTTP/1.1" 200 634 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:55 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:55 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 558 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:55 +0000] "GET /identity/v3/projects/service?domain_id=default HTTP/1.1" 404 340 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:55 +0000] "GET /identity/v3/projects?domain_id=default&name=service HTTP/1.1" 200 679 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:55 +0000] "GET /identity/v3/role_assignments?role.id=ada8f003d41340a585d0fac16bd0e7d9&scope.project.id=0a70284217754db5b764a05fe7b5d0db&user.id=88cf22199e6b4858a08267f07ad33dd6 HTTP/1.1" 200 858 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:56 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:56 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2023 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:56 +0000] "POST /identity/v3/services HTTP/1.1" 201 495 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:56 +0000] "GET /identity HTTP/1.1" 300 577 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:56 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 2119 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:56 +0000] "GET /identity/v3/services/object-store HTTP/1.1" 404 345 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:56 +0000] "GET /identity/v3/services?name=object-store HTTP/1.1" 200 377 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:56 +0000] "GET /identity/v3/services?type=object-store HTTP/1.1" 200 606 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:56 +0000] "GET /identity/v3/regions/RegionOne HTTP/1.1" 200 396 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.60 - - [25/Aug/2026:09:45:57 +0000] "POST /identity/v3/endpoints HTTP/1.1" 201 604 "-" "openstacksdk/4.18.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
