10.19.119.5 - - [25/Aug/2026:10:15:14 +0000] "GET /identity/v3/ HTTP/1.1" 200 502 "-" "curl/8.5.0"
10.19.119.5 - - [25/Aug/2026:10:43:51 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.8&port_id=3df33c33-732d-494b-a0c3-599c141fa869 HTTP/1.1" 200 1060 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:51 +0000] "GET /networking/v2.0/subnets?id=921a6ec4-e128-4a0d-b2a0-f6dbd8b7f19c HTTP/1.1" 200 896 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /networking/v2.0/ports?network_id=b44dc11f-d361-46b9-87b6-e3e218093fe8&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /networking/v2.0/extensions HTTP/1.1" 200 16399 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /placement/resource_providers/7e8f03f4-ddc3-4029-897a-f26ede727873/allocations HTTP/1.1" 200 446 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /networking/v2.0/networks/b44dc11f-d361-46b9-87b6-e3e218093fe8?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /placement/resource_providers/7e8f03f4-ddc3-4029-897a-f26ede727873/allocations HTTP/1.1" 200 446 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:49 +0000] "PUT /networking/v2.0/routers/fb98d44e-bce7-4961-8f02-3079b9ae9cf9/add_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /placement/allocations/5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /volume/v3/backups/9d41753e-2b44-4e9c-926d-bcd0b25ac824 HTTP/1.1" 200 1104 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /networking/v2.0/networks/b44dc11f-d361-46b9-87b6-e3e218093fe8?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3393 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 388 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3388 "-" "python-keystoneclient"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /networking/v2.0/security-groups?id=e0f4fdce-fd4c-45b5-9f00-d777d9fdc75a&id=a4958183-a381-48d9-91c5-1f4cfdd3baa9&fields=id&fields=name HTTP/1.1" 200 406 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "GET /compute/v2.1/servers/5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 2164 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:52 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1113 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:53 +0000] "GET /volume/v3/volumes/d45942ee-e814-48d9-b634-9de615cc87e9 HTTP/1.1" 200 1175 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:53 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:53 +0000] "GET /volume/v3/backups/9d41753e-2b44-4e9c-926d-bcd0b25ac824 HTTP/1.1" 200 1104 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:54 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 388 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:54 +0000] "GET /volume/v3/volumes/d45942ee-e814-48d9-b634-9de615cc87e9 HTTP/1.1" 200 1199 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:54 +0000] "GET /networking/v2.0/security-groups?id=e0f4fdce-fd4c-45b5-9f00-d777d9fdc75a&id=a4958183-a381-48d9-91c5-1f4cfdd3baa9&fields=id&fields=name HTTP/1.1" 200 406 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:53 +0000] "GET /compute/v2.1/servers/5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 2169 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:54 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:54 +0000] "GET /volume/v3/backups/9d41753e-2b44-4e9c-926d-bcd0b25ac824 HTTP/1.1" 200 1104 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:54 +0000] "GET /volume/v3/volumes/94539c30-d424-427d-b809-a3728eee1991 HTTP/1.1" 200 1201 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:54 +0000] "DELETE /volume/v3/backups/9d41753e-2b44-4e9c-926d-bcd0b25ac824 HTTP/1.1" 202 358 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:54 +0000] "GET /volume/v3/backups/9d41753e-2b44-4e9c-926d-bcd0b25ac824 HTTP/1.1" 200 1103 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:55 +0000] "GET /volume/v3/volumes/d45942ee-e814-48d9-b634-9de615cc87e9 HTTP/1.1" 200 1199 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:55 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3568 "-" "python-keystoneclient"
10.19.119.5 - - [25/Aug/2026:10:43:55 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 388 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:55 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:55 +0000] "GET /networking/v2.0/security-groups?id=e0f4fdce-fd4c-45b5-9f00-d777d9fdc75a&id=a4958183-a381-48d9-91c5-1f4cfdd3baa9&fields=id&fields=name HTTP/1.1" 200 406 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:55 +0000] "GET /compute/v2.1/servers/5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 2169 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:55 +0000] "GET /volume/v3/backups/9d41753e-2b44-4e9c-926d-bcd0b25ac824 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:55 +0000] "DELETE /volume/v3/backups/9a68605a-b9f3-4a7a-aa18-32c729eefb72 HTTP/1.1" 202 358 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:55 +0000] "GET /volume/v3/backups/9a68605a-b9f3-4a7a-aa18-32c729eefb72 HTTP/1.1" 200 1106 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:56 +0000] "GET /volume/v3/volumes/d45942ee-e814-48d9-b634-9de615cc87e9 HTTP/1.1" 200 1199 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:56 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:56 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3568 "-" "python-keystoneclient"
10.19.119.5 - - [25/Aug/2026:10:43:56 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 388 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:56 +0000] "GET /volume/v3/backups/9a68605a-b9f3-4a7a-aa18-32c729eefb72 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:56 +0000] "GET /networking/v2.0/security-groups?id=e0f4fdce-fd4c-45b5-9f00-d777d9fdc75a&id=a4958183-a381-48d9-91c5-1f4cfdd3baa9&fields=id&fields=name HTTP/1.1" 200 406 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:56 +0000] "GET /compute/v2.1/servers/5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 2169 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:56 +0000] "GET /image/v2/images/5ef7e2ec-2765-4775-910a-d5f72a566087 HTTP/1.1" 200 1202 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/images/5ef7e2ec-2765-4775-910a-d5f72a566087 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/images/5ef7e2ec-2765-4775-910a-d5f72a566087 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/images/5ef7e2ec-2765-4775-910a-d5f72a566087 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /volume/v3/volumes/d45942ee-e814-48d9-b634-9de615cc87e9 HTTP/1.1" 200 1200 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1113 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3393 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /volume/v3/volumes/eb391047-b78a-4dba-9184-803306219dff HTTP/1.1" 200 1175 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/images/5ef7e2ec-2765-4775-910a-d5f72a566087 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3506 "-" "cinder-volume keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/versions HTTP/1.1" 200 1690 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /networking/v2.0/networks?id=3fd581d3-80d7-467f-ad6e-a69c9b5590b3 HTTP/1.1" 200 867 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3253 "-" "python-keystoneclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /identity/v3/auth/tokens?allow_expired=1 HTTP/1.1" 200 3501 "-" "python-keystoneclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /networking/v2.0/quotas/9b0ea4428b6a45fc9dd5113ca402ad86 HTTP/1.1" 200 420 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/images/5ef7e2ec-2765-4775-910a-d5f72a566087/locations HTTP/1.1" 200 317 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/images/5ef7e2ec-2765-4775-910a-d5f72a566087 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "GET /networking/v2.0/ports?tenant_id=9b0ea4428b6a45fc9dd5113ca402ad86&fields=id HTTP/1.1" 200 329 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /networking/v2.0/networks/3fd581d3-80d7-467f-ad6e-a69c9b5590b3?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 388 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /networking/v2.0/networks/3fd581d3-80d7-467f-ad6e-a69c9b5590b3?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /networking/v2.0/security-groups?id=e0f4fdce-fd4c-45b5-9f00-d777d9fdc75a&id=a4958183-a381-48d9-91c5-1f4cfdd3baa9&fields=id&fields=name HTTP/1.1" 200 406 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /compute/v2.1/servers/5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 2172 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:57 +0000] "POST /compute/v2.1/servers HTTP/1.1" 202 896 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /compute/v2.1/servers/ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 1636 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /volume/v3/volumes/eb391047-b78a-4dba-9184-803306219dff HTTP/1.1" 200 1648 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /placement/allocation_candidates?limit=1000&resources=DISK_GB%3A1%2CMEMORY_MB%3A192%2CVCPU%3A1&root_required=OWNER_NOVA%2C%21COMPUTE_STATUS_DISABLED HTTP/1.1" 200 2842 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /placement/allocations/ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 383 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "POST /volume/v3/backups HTTP/1.1" 202 691 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "GET /volume/v3/backups/a07dfd24-5817-45cf-a76c-e574c41ac34c HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:58 +0000] "PUT /placement/allocations/ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 204 249 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "GET /placement/allocations/ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "GET /placement/resource_providers/7e8f03f4-ddc3-4029-897a-f26ede727873/allocations HTTP/1.1" 200 546 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "GET /placement/allocations/ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "GET /placement/allocations/5d73017f-eeae-49bb-9e6f-e95020682cfa HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "GET /compute/v2.1/servers/ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 1688 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3568 "-" "python-keystoneclient"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "GET /volume/v3/backups/a07dfd24-5817-45cf-a76c-e574c41ac34c HTTP/1.1" 200 1094 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "GET /networking/v2.0/networks?id=3fd581d3-80d7-467f-ad6e-a69c9b5590b3 HTTP/1.1" 200 867 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:43:59 +0000] "POST /networking/v2.0/ports HTTP/1.1" 201 959 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:00 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:00 +0000] "GET /volume/v3/backups/a07dfd24-5817-45cf-a76c-e574c41ac34c HTTP/1.1" 200 1105 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:00 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:00 +0000] "GET /networking/v2.0/security-groups?id=70e4ec83-07a6-4b5b-bdc3-00249e4674e9&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:00 +0000] "GET /compute/v2.1/servers/ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 1736 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:00 +0000] "PUT /networking/v2.0/ports/b0fecc9e-0949-4238-8c8d-b61951ee4f73 HTTP/1.1" 200 1206 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:01 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 598 "-" "python-novaclient"
10.19.119.5 - - [25/Aug/2026:10:44:01 +0000] "GET /networking/v2.0/ports?tenant_id=9b0ea4428b6a45fc9dd5113ca402ad86&device_id=ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 1209 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:01 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.14&port_id=b0fecc9e-0949-4238-8c8d-b61951ee4f73 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:01 +0000] "GET /networking/v2.0/subnets?id=a42978af-7165-46dd-a9ae-e39481be1397 HTTP/1.1" 200 890 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:01 +0000] "GET /networking/v2.0/ports?network_id=3fd581d3-80d7-467f-ad6e-a69c9b5590b3&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:01 +0000] "GET /networking/v2.0/networks/3fd581d3-80d7-467f-ad6e-a69c9b5590b3?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:01 +0000] "GET /networking/v2.0/networks/3fd581d3-80d7-467f-ad6e-a69c9b5590b3?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:01 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:01 +0000] "GET /volume/v3/backups/a07dfd24-5817-45cf-a76c-e574c41ac34c HTTP/1.1" 200 1105 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:01 +0000] "GET /networking/v2.0/ports?tenant_id=9b0ea4428b6a45fc9dd5113ca402ad86&device_id=ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 1209 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /networking/v2.0/networks?id=3fd581d3-80d7-467f-ad6e-a69c9b5590b3 HTTP/1.1" 200 966 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.14&port_id=b0fecc9e-0949-4238-8c8d-b61951ee4f73 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /networking/v2.0/security-groups?id=70e4ec83-07a6-4b5b-bdc3-00249e4674e9&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /networking/v2.0/subnets?id=a42978af-7165-46dd-a9ae-e39481be1397 HTTP/1.1" 200 890 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /compute/v2.1/servers/ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 1736 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /networking/v2.0/ports?network_id=3fd581d3-80d7-467f-ad6e-a69c9b5590b3&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /networking/v2.0/networks/3fd581d3-80d7-467f-ad6e-a69c9b5590b3?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /networking/v2.0/networks/3fd581d3-80d7-467f-ad6e-a69c9b5590b3?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1092 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:02 +0000] "GET /volume/v3/backups/a07dfd24-5817-45cf-a76c-e574c41ac34c HTTP/1.1" 200 1105 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:03 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:03 +0000] "GET /networking/v2.0/security-groups?id=70e4ec83-07a6-4b5b-bdc3-00249e4674e9&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.5 - - [25/Aug/2026:10:44:03 +0000] "GET /compute/v2.1/servers/ac74c805-83de-482c-b1a1-718961afb045 HTTP/1.1" 200 1914 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:03 +0000] "POST /volume/v3/volumes/d45942ee-e814-48d9-b634-9de615cc87e9/action HTTP/1.1" 202 358 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:03 +0000] "GET /volume/v3/volumes/d45942ee-e814-48d9-b634-9de615cc87e9 HTTP/1.1" 200 1535 "-" "python-urllib3/2.7.0"
10.19.119.5 - - [25/Aug/2026:10:44:03 +0000] "GET /volume/v3/backups/374758d1-3fb8-4c03-a0f8-d832173715bc HTTP/1.1" 200 1094 "-" "python-urllib3/2.7.0"
