2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000812 devstack@c-api.service : /opt/stack/cinder/cinder/__init__.py:21: EventletDeprecationWarning:
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000812 devstack@c-api.service : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000812 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/webob/compat.py:5: DeprecationWarning: 'cgi' is deprecated and slated for removal in Python 3.13
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000812 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/eventletutils.py:34: DeprecationWarning: eventletutils module is deprecated and will be removed.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000812 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/eventlet_backdoor.py:36: DeprecationWarning: The 'oslo_service.eventlet_backdoor' module usage is deprecated and will be removed in version '2026.2': The 'eventlet_backdoor' module is deprecated and will be removed in version 2026.2. This module is not being replaced. Please migrate away from using it and remove any dependencies on this module.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000812 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/sslutils.py:24: DeprecationWarning: The 'oslo_service.sslutils' module usage is deprecated and will be removed in version '2026.2': The 'oslo_service.sslutils' module is deprecated and will be removed in version 2026.2.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000812 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_policy/policy.py:1630: DeprecationWarning: volume_extension:quotas:show deprecated without deprecated_reason or deprecated_since. This will be an error in a future release
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000812 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/eventlet/__init__.py:83: DeprecationWarning: Using fork() is a bad idea, and there is no guarantee eventlet will work. See https://eventlet.readthedocs.io/en/latest/fork.html for more details.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000812 devstack@c-api.service  Deprecated: Option "api_paste_config" from group "DEFAULT" is deprecated for removal (The 'api_paste_config' option is deprecated and will be removed in a future release.).  Its value may be silently ignored in the future.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000812 devstack@c-api.service : /opt/stack/cinder/cinder/api/validation/validators.py:126: DeprecationWarning: FormatChecker.cls_checks is deprecated. Call FormatChecker.checks on a specific FormatChecker instance instead.
2 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_multiattach is set by the default quota flag: quota_volumes_multiattach, it is now deprecated. Please use the default quota class for default quota.
2 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_multiattach is set by the default quota flag: quota_gigabytes_multiattach, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: snapshots_multiattach is set by the default quota flag: quota_snapshots_multiattach, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: snapshots_powerstore1 is set by the default quota flag: quota_snapshots_powerstore1, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeMultiBackendTest-Type-1895537518 is set by the default quota flag: quota_volumes_tempest-VolumeMultiBackendTest-Type-1895537518, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeMultiBackendTest-Type-1895537518 is set by the default quota flag: quota_gigabytes_tempest-VolumeMultiBackendTest-Type-1895537518, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeMultiBackendTest-Type-551779538 is set by the default quota flag: quota_volumes_tempest-VolumeMultiBackendTest-Type-551779538, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeMultiBackendTest-Type-551779538 is set by the default quota flag: quota_gigabytes_tempest-VolumeMultiBackendTest-Type-551779538, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeMultiBackendTest-Type-1694138380 is set by the default quota flag: quota_volumes_tempest-VolumeMultiBackendTest-Type-1694138380, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeMultiBackendTest-Type-1694138380 is set by the default quota flag: quota_gigabytes_tempest-VolumeMultiBackendTest-Type-1694138380, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeMultiBackendTest-Type-1533522939 is set by the default quota flag: quota_volumes_tempest-VolumeMultiBackendTest-Type-1533522939, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeMultiBackendTest-Type-1533522939 is set by the default quota flag: quota_gigabytes_tempest-VolumeMultiBackendTest-Type-1533522939, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_volume-type-2 is set by the default quota flag: quota_volumes_volume-type-2, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_volume-type-2 is set by the default quota flag: quota_gigabytes_volume-type-2, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeTypesAccessTest-volume-type-1376881147 is set by the default quota flag: quota_volumes_tempest-VolumeTypesAccessTest-volume-type-1376881147, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeTypesAccessTest-volume-type-1376881147 is set by the default quota flag: quota_gigabytes_tempest-VolumeTypesAccessTest-volume-type-1376881147, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeTypesTest-volume-type-1460115801 is set by the default quota flag: quota_volumes_tempest-VolumeTypesTest-volume-type-1460115801, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeTypesTest-volume-type-1460115801 is set by the default quota flag: quota_gigabytes_tempest-VolumeTypesTest-volume-type-1460115801, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupsV314Test-volume-type-373645420 is set by the default quota flag: quota_volumes_tempest-GroupsV314Test-volume-type-373645420, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupsV314Test-volume-type-373645420 is set by the default quota flag: quota_gigabytes_tempest-GroupsV314Test-volume-type-373645420, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-273960193 is set by the default quota flag: quota_volumes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-273960193, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-273960193 is set by the default quota flag: quota_gigabytes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-273960193, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupSnapshotsTest-volume-type-1767315547 is set by the default quota flag: quota_volumes_tempest-GroupSnapshotsTest-volume-type-1767315547, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupSnapshotsTest-volume-type-1767315547 is set by the default quota flag: quota_gigabytes_tempest-GroupSnapshotsTest-volume-type-1767315547, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-GroupSnapshotsTest-volume-type-1767315547 is set by the default quota flag: quota_snapshots_tempest-GroupSnapshotsTest-volume-type-1767315547, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupSnapshotsTest-volume-type-1596756966 is set by the default quota flag: quota_gigabytes_tempest-GroupSnapshotsTest-volume-type-1596756966, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-GroupSnapshotsTest-volume-type-1596756966 is set by the default quota flag: quota_snapshots_tempest-GroupSnapshotsTest-volume-type-1596756966, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupSnapshotsTest-volume-type-1596756966 is set by the default quota flag: quota_volumes_tempest-GroupSnapshotsTest-volume-type-1596756966, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupSnapshotsTest-volume-type-1727650327 is set by the default quota flag: quota_gigabytes_tempest-GroupSnapshotsTest-volume-type-1727650327, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-GroupSnapshotsTest-volume-type-1727650327 is set by the default quota flag: quota_snapshots_tempest-GroupSnapshotsTest-volume-type-1727650327, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupSnapshotsTest-volume-type-1727650327 is set by the default quota flag: quota_volumes_tempest-GroupSnapshotsTest-volume-type-1727650327, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-1509079126 is set by the default quota flag: quota_volumes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-1509079126, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-1509079126 is set by the default quota flag: quota_gigabytes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-1509079126, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupSnapshotsV319Test-volume-type-955284620 is set by the default quota flag: quota_gigabytes_tempest-GroupSnapshotsV319Test-volume-type-955284620, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-GroupSnapshotsV319Test-volume-type-955284620 is set by the default quota flag: quota_snapshots_tempest-GroupSnapshotsV319Test-volume-type-955284620, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupSnapshotsV319Test-volume-type-955284620 is set by the default quota flag: quota_volumes_tempest-GroupSnapshotsV319Test-volume-type-955284620, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupsTest-volume-type-998424807 is set by the default quota flag: quota_volumes_tempest-GroupsTest-volume-type-998424807, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupsTest-volume-type-998424807 is set by the default quota flag: quota_gigabytes_tempest-GroupsTest-volume-type-998424807, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupsTest-volume-type-1728847506 is set by the default quota flag: quota_volumes_tempest-GroupsTest-volume-type-1728847506, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupsTest-volume-type-1728847506 is set by the default quota flag: quota_gigabytes_tempest-GroupsTest-volume-type-1728847506, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-cryptsetup-262759731 is set by the default quota flag: quota_volumes_tempest-scenario-type-cryptsetup-262759731, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-cryptsetup-262759731 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-cryptsetup-262759731, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-1852717314 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-1852717314, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-1852717314 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-1852717314, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks2-1578839390 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks2-1578839390, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks2-1578839390 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks2-1578839390, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-698304925 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-698304925, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-698304925 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-698304925, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_vol-type-for-6e9266ff-a917-4dd5-aa4a-c36e59e7a2a6 is set by the default quota flag: quota_volumes_vol-type-for-6e9266ff-a917-4dd5-aa4a-c36e59e7a2a6, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_vol-type-for-6e9266ff-a917-4dd5-aa4a-c36e59e7a2a6 is set by the default quota flag: quota_gigabytes_vol-type-for-6e9266ff-a917-4dd5-aa4a-c36e59e7a2a6, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luksv2-493315143 is set by the default quota flag: quota_volumes_tempest-scenario-type-luksv2-493315143, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luksv2-493315143 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luksv2-493315143, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-121412787 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-121412787, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-121412787 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-121412787, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-1735797820-1908764376 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-1735797820-1908764376, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-1735797820-1908764376 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-1735797820-1908764376, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-1027602385-911304677 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-1027602385-911304677, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-1027602385-911304677 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-1027602385-911304677, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-677107913-1131072552 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-677107913-1131072552, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-677107913-1131072552 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-677107913-1131072552, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-289003457-1648981847 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-289003457-1648981847, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-289003457-1648981847 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-289003457-1648981847, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-130967904 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-130967904, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-130967904 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-130967904, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-volume-type-1369715922 is set by the default quota flag: quota_gigabytes_tempest-volume-type-1369715922, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-volume-type-1369715922 is set by the default quota flag: quota_snapshots_tempest-volume-type-1369715922, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-volume-type-1369715922 is set by the default quota flag: quota_volumes_tempest-volume-type-1369715922, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-volume-type-20487176 is set by the default quota flag: quota_volumes_tempest-volume-type-20487176, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-volume-type-20487176 is set by the default quota flag: quota_gigabytes_tempest-volume-type-20487176, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-volume-type-1748563298 is set by the default quota flag: quota_volumes_tempest-volume-type-1748563298, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-volume-type-1748563298 is set by the default quota flag: quota_gigabytes_tempest-volume-type-1748563298, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-volume-type-1748563298 is set by the default quota flag: quota_snapshots_tempest-volume-type-1748563298, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-volume-type-889504826 is set by the default quota flag: quota_volumes_tempest-volume-type-889504826, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-volume-type-889504826 is set by the default quota flag: quota_gigabytes_tempest-volume-type-889504826, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-738896557 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-738896557, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-738896557 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-738896557, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-865942753-1524706232 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-865942753-1524706232, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-865942753-1524706232 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-865942753-1524706232, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-941917151-1929432778 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-941917151-1929432778, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-941917151-1929432778 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestVolumeMigrateRetypeAttached-volume-type-941917151-1929432778, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-1344607132 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-1344607132, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-1344607132 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-1344607132, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-VolumeMultiattachTests-volume-type-1358988196-747241323 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-VolumeMultiattachTests-volume-type-1358988196-747241323, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000812 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-VolumeMultiattachTests-volume-type-1358988196-747241323 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-VolumeMultiattachTests-volume-type-1358988196-747241323, it is now deprecated. Please use the default quota class for default quota.
