10.19.119.205 - - [25/Aug/2026:12:05:05 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
10.19.119.205 - - [25/Aug/2026:12:35:06 +0000] "DELETE /networking/v2.0/security-groups/feb79796-e313-4972-b6ab-a18db92860cc HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:06 +0000] "DELETE /identity/v3/projects/35e18b196eb74466ae40462fed487207 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:06 +0000] "GET /networking/v2.0/security-groups?project_id=d70f4b6be44b434f807b7835e77b7644&name=default HTTP/1.1" 200 3152 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:06 +0000] "DELETE /networking/v2.0/security-groups/debf69f9-c969-46cf-8446-eaad5d21eaed HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:06 +0000] "DELETE /identity/v3/projects/d70f4b6be44b434f807b7835e77b7644 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "POST /identity/v3/projects HTTP/1.1" 201 639 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "POST /identity/v3/users HTTP/1.1" 201 554 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "PUT /identity/v3/projects/1d951e1d92ba4882a4cdfcb451610f99/users/dbe204c6f46042298a282673a9da9c45/roles/fb0a2e800daf4dc59e8146be89a75f9a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3425 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3420 "-" "python-keystoneclient"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "GET /volume/v3/os-availability-zone HTTP/1.1" 200 435 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "DELETE /identity/v3/users/dbe204c6f46042298a282673a9da9c45 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3453 "-" "python-keystoneclient"
10.19.119.205 - - [25/Aug/2026:12:35:07 +0000] "GET /networking/v2.0/security-groups?project_id=1d951e1d92ba4882a4cdfcb451610f99&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "DELETE /networking/v2.0/security-groups/b2fd7e21-ebfe-4ffd-a486-d706738b7b91 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "DELETE /identity/v3/projects/1d951e1d92ba4882a4cdfcb451610f99 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "POST /identity/v3/projects HTTP/1.1" 201 639 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "POST /identity/v3/users HTTP/1.1" 201 554 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "PUT /identity/v3/projects/f2dbb5789c734538b5013b2ab2855f64/users/b10bbe03d3244b6bb9a3ca7e7403b449/roles/fb0a2e800daf4dc59e8146be89a75f9a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3425 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3420 "-" "python-keystoneclient"
10.19.119.205 - - [25/Aug/2026:12:35:08 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1121 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:09 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 200 1183 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:09 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:10 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 200 1207 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:10 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:11 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 200 1207 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:11 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:11 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3586 "-" "python-keystoneclient"
10.19.119.205 - - [25/Aug/2026:12:35:11 +0000] "GET /identity/v3/auth/tokens?allow_expired=1 HTTP/1.1" 200 3586 "-" "python-keystoneclient"
10.19.119.205 - - [25/Aug/2026:12:35:11 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=7460fa2a-e509-4a91-8dee-7059c7f72e74 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.205 - - [25/Aug/2026:12:35:11 +0000] "GET /networking/v2.0/security-groups?id=33b1e317-c768-492e-968a-41e3ff879977&fields=id&fields=name HTTP/1.1" 200 340 "-" "python-neutronclient"
10.19.119.205 - - [25/Aug/2026:12:35:12 +0000] "GET /placement/resource_providers/d2d98823-0abd-4197-9e91-f862baec15dd/allocations HTTP/1.1" 200 532 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.205 - - [25/Aug/2026:12:35:12 +0000] "GET /placement/resource_providers/d2d98823-0abd-4197-9e91-f862baec15dd/allocations HTTP/1.1" 200 532 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.205 - - [25/Aug/2026:12:35:12 +0000] "GET /placement/allocations/5f12fea0-3de2-4000-b68f-cdb8a1b3e152 HTTP/1.1" 200 609 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.205 - - [25/Aug/2026:12:35:12 +0000] "GET /placement/allocations/7460fa2a-e509-4a91-8dee-7059c7f72e74 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.205 - - [25/Aug/2026:12:35:12 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 200 1207 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:12 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:13 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 200 1499 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:13 +0000] "POST /volume/v3/snapshots HTTP/1.1" 202 670 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:13 +0000] "GET /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a HTTP/1.1" 200 796 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:13 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "GET /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a HTTP/1.1" 200 939 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "POST /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata HTTP/1.1" 200 540 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "GET /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata HTTP/1.1" 200 540 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "PUT /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata HTTP/1.1" 200 410 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "GET /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata HTTP/1.1" 200 410 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "DELETE /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata/key3 HTTP/1.1" 200 312 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "GET /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata HTTP/1.1" 200 385 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=5f12fea0-3de2-4000-b68f-cdb8a1b3e152 HTTP/1.1" 200 388 "-" "python-neutronclient"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "PUT /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata HTTP/1.1" 200 369 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "POST /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata HTTP/1.1" 200 421 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:14 +0000] "GET /networking/v2.0/security-groups?id=dd29f6d3-8992-4581-9060-07e98105ddae&id=429b2a85-1436-4a76-96e8-aab1919c17d6&fields=id&fields=name HTTP/1.1" 200 406 "-" "python-neutronclient"
10.19.119.205 - - [25/Aug/2026:12:35:15 +0000] "GET /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata HTTP/1.1" 200 421 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:15 +0000] "PUT /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata/key3 HTTP/1.1" 200 388 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:15 +0000] "GET /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata/key3 HTTP/1.1" 200 388 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:15 +0000] "GET /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata HTTP/1.1" 200 428 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:15 +0000] "PUT /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a/metadata HTTP/1.1" 200 369 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:15 +0000] "DELETE /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:15 +0000] "GET /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a HTTP/1.1" 200 822 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:15 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:16 +0000] "GET /volume/v3/snapshots/8bcc8f17-bd55-4820-9e72-5996af88a08a HTTP/1.1" 404 472 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:16 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 200 1499 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:16 +0000] "DELETE /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:16 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 200 1498 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:16 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:17 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 200 1498 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:17 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:18 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 200 1498 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:19 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:19 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 200 1498 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:20 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:20 +0000] "GET /volume/v3/volumes/ae8e8af2-fcab-4f31-a8f5-b5930b50b67b HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:20 +0000] "DELETE /identity/v3/users/b10bbe03d3244b6bb9a3ca7e7403b449 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:20 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3453 "-" "python-keystoneclient"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:20 +0000] "GET /networking/v2.0/security-groups?project_id=f2dbb5789c734538b5013b2ab2855f64&name=default HTTP/1.1" 200 3156 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "DELETE /networking/v2.0/security-groups/390c1a46-e4dd-47c9-a0c0-318254c8a3ee HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "DELETE /identity/v3/projects/f2dbb5789c734538b5013b2ab2855f64 HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3458 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "GET /volume/v3/volumes/af8c658b-3622-4324-8748-4d17146e26d7 HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "POST /identity/v3/projects HTTP/1.1" 201 627 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "POST /identity/v3/users HTTP/1.1" 201 548 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:21 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1935 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "PUT /identity/v3/projects/69c89a26bc3847e997df07522f15ac0e/users/1b482cdc75144ce1aaed9756f1275354/roles/fb0a2e800daf4dc59e8146be89a75f9a HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3413 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3408 "-" "python-keystoneclient"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1117 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "GET /volume/v3/volumes/3ea60983-0fdd-47a5-b916-970764f31028 HTTP/1.1" 200 1179 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "GET /volume/v3/volumes/af8c658b-3622-4324-8748-4d17146e26d7 HTTP/1.1" 200 1589 "-" "python-cinderclient"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "GET /volume/ HTTP/1.1" 300 757 "-" "nova-conductor keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3586 "-" "python-keystoneclient"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "POST /volume/v3/attachments HTTP/1.1" 200 628 "-" "python-cinderclient"
10.19.119.205 - - [25/Aug/2026:12:35:22 +0000] "POST /compute/v2.1/servers/5f12fea0-3de2-4000-b68f-cdb8a1b3e152/os-volume_attachments HTTP/1.1" 200 615 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:23 +0000] "GET /volume/ HTTP/1.1" 300 757 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.205 - - [25/Aug/2026:12:35:23 +0000] "GET /volume/v3/volumes/af8c658b-3622-4324-8748-4d17146e26d7 HTTP/1.1" 200 1588 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:23 +0000] "GET /volume/v3/volumes/af8c658b-3622-4324-8748-4d17146e26d7 HTTP/1.1" 200 1770 "-" "python-cinderclient"
10.19.119.205 - - [25/Aug/2026:12:35:23 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:23 +0000] "GET /volume/v3/volumes/3ea60983-0fdd-47a5-b916-970764f31028 HTTP/1.1" 200 1203 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:24 +0000] "GET /volume/v3/volumes/af8c658b-3622-4324-8748-4d17146e26d7 HTTP/1.1" 200 1588 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:24 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:24 +0000] "GET /volume/v3/volumes/45194e4c-0582-41f6-ae06-cfa185da22fe HTTP/1.1" 200 1822 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:24 +0000] "GET /volume/v3/volumes?all_tenants=True&name=tempest-VolumeRetypeWithMigrationTest-Volume-2029510667 HTTP/1.1" 200 1041 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:24 +0000] "GET /volume/v3/volumes/29e2ad6e-73a9-4751-8d49-969f09b3d4b8 HTTP/1.1" 200 1875 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:24 +0000] "GET /volume/v3/volumes/3ea60983-0fdd-47a5-b916-970764f31028 HTTP/1.1" 200 1203 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:25 +0000] "GET /volume/v3/volumes/af8c658b-3622-4324-8748-4d17146e26d7 HTTP/1.1" 200 1588 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:25 +0000] "GET /volume/v3/volumes/29e2ad6e-73a9-4751-8d49-969f09b3d4b8 HTTP/1.1" 200 1875 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:25 +0000] "GET /volume/v3/volumes/3ea60983-0fdd-47a5-b916-970764f31028 HTTP/1.1" 200 1203 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:26 +0000] "GET /volume/v3/volumes/af8c658b-3622-4324-8748-4d17146e26d7 HTTP/1.1" 200 1588 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:26 +0000] "GET /volume/v3/volumes/0eea1432-f3ec-4674-9b26-3fac0c988df7 HTTP/1.1" 200 1494 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:26 +0000] "GET /volume/v3/volumes/29e2ad6e-73a9-4751-8d49-969f09b3d4b8 HTTP/1.1" 200 1875 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:26 +0000] "GET /volume/v3/volumes/0eea1432-f3ec-4674-9b26-3fac0c988df7 HTTP/1.1" 200 1494 "-" "python-cinderclient"
10.19.119.205 - - [25/Aug/2026:12:35:26 +0000] "GET /volume/v3/volumes/3ea60983-0fdd-47a5-b916-970764f31028 HTTP/1.1" 200 1203 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:26 +0000] "GET /volume/ HTTP/1.1" 300 757 "-" "nova-conductor keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.205 - - [25/Aug/2026:12:35:26 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3586 "-" "python-keystoneclient"
10.19.119.205 - - [25/Aug/2026:12:35:26 +0000] "POST /volume/v3/attachments HTTP/1.1" 200 628 "-" "python-cinderclient"
10.19.119.205 - - [25/Aug/2026:12:35:26 +0000] "POST /compute/v2.1/servers/7460fa2a-e509-4a91-8dee-7059c7f72e74/os-volume_attachments HTTP/1.1" 200 613 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:27 +0000] "GET /volume/v3/volumes/0eea1432-f3ec-4674-9b26-3fac0c988df7 HTTP/1.1" 200 1493 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:27 +0000] "GET /volume/ HTTP/1.1" 300 757 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.205 - - [25/Aug/2026:12:35:27 +0000] "GET /volume/v3/volumes/0eea1432-f3ec-4674-9b26-3fac0c988df7 HTTP/1.1" 200 1675 "-" "python-cinderclient"
10.19.119.205 - - [25/Aug/2026:12:35:23 +0000] "PUT /volume/v3/attachments/5b48cb17-a9a2-4982-807f-c96646a4da51 HTTP/1.1" 200 1217 "-" "python-cinderclient"
10.19.119.205 - - [25/Aug/2026:12:35:27 +0000] "GET /volume/v3/volumes/af8c658b-3622-4324-8748-4d17146e26d7 HTTP/1.1" 200 1589 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:27 +0000] "GET /volume/v3/volumes/29e2ad6e-73a9-4751-8d49-969f09b3d4b8 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:27 +0000] "GET /volume/v3/volumes/3ea60983-0fdd-47a5-b916-970764f31028 HTTP/1.1" 200 1495 "-" "python-urllib3/2.7.0"
10.19.119.205 - - [25/Aug/2026:12:35:28 +0000] "GET /volume/v3/volumes/0eea1432-f3ec-4674-9b26-3fac0c988df7 HTTP/1.1" 200 1493 "-" "python-urllib3/2.7.0"
