2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000800 devstack@c-api.service : /opt/stack/cinder/cinder/__init__.py:21: EventletDeprecationWarning:
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000800 devstack@c-api.service : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000800 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/webob/compat.py:5: DeprecationWarning: 'cgi' is deprecated and slated for removal in Python 3.13
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000800 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/eventletutils.py:34: DeprecationWarning: eventletutils module is deprecated and will be removed.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000800 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/eventlet_backdoor.py:36: DeprecationWarning: The 'oslo_service.eventlet_backdoor' module usage is deprecated and will be removed in version '2026.2': The 'eventlet_backdoor' module is deprecated and will be removed in version 2026.2. This module is not being replaced. Please migrate away from using it and remove any dependencies on this module.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000800 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/sslutils.py:24: DeprecationWarning: The 'oslo_service.sslutils' module usage is deprecated and will be removed in version '2026.2': The 'oslo_service.sslutils' module is deprecated and will be removed in version 2026.2.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000800 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/oslo_policy/policy.py:1630: DeprecationWarning: volume_extension:quotas:show deprecated without deprecated_reason or deprecated_since. This will be an error in a future release
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000800 devstack@c-api.service : /opt/stack/data/venv/lib/python3.12/site-packages/eventlet/__init__.py:83: DeprecationWarning: Using fork() is a bad idea, and there is no guarantee eventlet will work. See https://eventlet.readthedocs.io/en/latest/fork.html for more details.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000800 devstack@c-api.service  Deprecated: Option "api_paste_config" from group "DEFAULT" is deprecated for removal (The 'api_paste_config' option is deprecated and will be removed in a future release.).  Its value may be silently ignored in the future.
2 :: /home/zuul/logs/screen-c-api.txt:Aug  np0000000800 devstack@c-api.service : /opt/stack/cinder/cinder/api/validation/validators.py:126: DeprecationWarning: FormatChecker.cls_checks is deprecated. Call FormatChecker.checks on a specific FormatChecker instance instead.
1 :: /home/zuul/logs/screen-c-sch.txt:Aug  np0000000800 cinder-scheduler : /opt/stack/cinder/cinder/__init__.py:21: EventletDeprecationWarning:
1 :: /home/zuul/logs/screen-c-sch.txt:Aug  np0000000800 cinder-scheduler : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume : /opt/stack/cinder/cinder/__init__.py:21: EventletDeprecationWarning:
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume : Eventlet is deprecated. It is currently being maintained in bugfix mode, and
10 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecation Warning : cinder.keymgr.conf_key_mgr.ConfKeyManager is not a stevedore based driver, trying to load it as a class: stevedore.exception.NoMatches: No 'castellan.drivers' driver found, looking for 'cinder.keymgr.conf_key_mgr.ConfKeyManager'
4 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  privsep log: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_privsep/daemon.py:105: EventletDeprecationWarning:
4 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  privsep log: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_powerflex1 is set by the default quota flag: quota_volumes_powerflex1, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_powerflex1 is set by the default quota flag: quota_gigabytes_powerflex1, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeTypesAccessTest-volume-type-473017 is set by the default quota flag: quota_volumes_tempest-VolumeTypesAccessTest-volume-type-473017, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeTypesAccessTest-volume-type-473017 is set by the default quota flag: quota_gigabytes_tempest-VolumeTypesAccessTest-volume-type-473017, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: snapshots_powerflex1 is set by the default quota flag: quota_snapshots_powerflex1, it is now deprecated. Please use the default quota class for default quota.
2 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_vol-type-for-6e9266ff-a917-4dd5-aa4a-c36e59e7a2a6 is set by the default quota flag: quota_volumes_vol-type-for-6e9266ff-a917-4dd5-aa4a-c36e59e7a2a6, it is now deprecated. Please use the default quota class for default quota.
2 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_vol-type-for-6e9266ff-a917-4dd5-aa4a-c36e59e7a2a6 is set by the default quota flag: quota_gigabytes_vol-type-for-6e9266ff-a917-4dd5-aa4a-c36e59e7a2a6, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-1907696714 is set by the default quota flag: quota_volumes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-1907696714, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-1907696714 is set by the default quota flag: quota_gigabytes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-1907696714, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-2091957632 is set by the default quota flag: quota_volumes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-2091957632, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-2091957632 is set by the default quota flag: quota_gigabytes_tempest-EncryptedVolumesExtendAttachedTest-volume-type-2091957632, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupSnapshotsTest-volume-type-8827208 is set by the default quota flag: quota_volumes_tempest-GroupSnapshotsTest-volume-type-8827208, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupSnapshotsTest-volume-type-8827208 is set by the default quota flag: quota_gigabytes_tempest-GroupSnapshotsTest-volume-type-8827208, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-GroupSnapshotsTest-volume-type-8827208 is set by the default quota flag: quota_snapshots_tempest-GroupSnapshotsTest-volume-type-8827208, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupSnapshotsTest-volume-type-864855664 is set by the default quota flag: quota_gigabytes_tempest-GroupSnapshotsTest-volume-type-864855664, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-GroupSnapshotsTest-volume-type-864855664 is set by the default quota flag: quota_snapshots_tempest-GroupSnapshotsTest-volume-type-864855664, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupSnapshotsTest-volume-type-864855664 is set by the default quota flag: quota_volumes_tempest-GroupSnapshotsTest-volume-type-864855664, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupSnapshotsTest-volume-type-308026609 is set by the default quota flag: quota_gigabytes_tempest-GroupSnapshotsTest-volume-type-308026609, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-GroupSnapshotsTest-volume-type-308026609 is set by the default quota flag: quota_snapshots_tempest-GroupSnapshotsTest-volume-type-308026609, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupSnapshotsTest-volume-type-308026609 is set by the default quota flag: quota_volumes_tempest-GroupSnapshotsTest-volume-type-308026609, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeRetypeWithMigrationTest-volume-type-1834178517 is set by the default quota flag: quota_volumes_tempest-VolumeRetypeWithMigrationTest-volume-type-1834178517, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeRetypeWithMigrationTest-volume-type-1834178517 is set by the default quota flag: quota_gigabytes_tempest-VolumeRetypeWithMigrationTest-volume-type-1834178517, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-VolumeRetypeWithMigrationTest-volume-type-1834178517 is set by the default quota flag: quota_snapshots_tempest-VolumeRetypeWithMigrationTest-volume-type-1834178517, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupsTest-volume-type-1148579252 is set by the default quota flag: quota_volumes_tempest-GroupsTest-volume-type-1148579252, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupsTest-volume-type-1148579252 is set by the default quota flag: quota_gigabytes_tempest-GroupsTest-volume-type-1148579252, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupsTest-volume-type-2095281741 is set by the default quota flag: quota_volumes_tempest-GroupsTest-volume-type-2095281741, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupsTest-volume-type-2095281741 is set by the default quota flag: quota_gigabytes_tempest-GroupsTest-volume-type-2095281741, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupsV314Test-volume-type-1548320375 is set by the default quota flag: quota_volumes_tempest-GroupsV314Test-volume-type-1548320375, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupsV314Test-volume-type-1548320375 is set by the default quota flag: quota_gigabytes_tempest-GroupsV314Test-volume-type-1548320375, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeMultiBackendTest-Type-96578581 is set by the default quota flag: quota_volumes_tempest-VolumeMultiBackendTest-Type-96578581, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeMultiBackendTest-Type-96578581 is set by the default quota flag: quota_gigabytes_tempest-VolumeMultiBackendTest-Type-96578581, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeMultiBackendTest-Type-909921627 is set by the default quota flag: quota_volumes_tempest-VolumeMultiBackendTest-Type-909921627, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeMultiBackendTest-Type-909921627 is set by the default quota flag: quota_gigabytes_tempest-VolumeMultiBackendTest-Type-909921627, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeMultiBackendTest-Type-1687146925 is set by the default quota flag: quota_volumes_tempest-VolumeMultiBackendTest-Type-1687146925, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeMultiBackendTest-Type-1687146925 is set by the default quota flag: quota_gigabytes_tempest-VolumeMultiBackendTest-Type-1687146925, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeMultiBackendTest-Type-1375199216 is set by the default quota flag: quota_volumes_tempest-VolumeMultiBackendTest-Type-1375199216, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeMultiBackendTest-Type-1375199216 is set by the default quota flag: quota_gigabytes_tempest-VolumeMultiBackendTest-Type-1375199216, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_volume-type-2 is set by the default quota flag: quota_volumes_volume-type-2, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_volume-type-2 is set by the default quota flag: quota_gigabytes_volume-type-2, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-VolumeTypesTest-volume-type-378955457 is set by the default quota flag: quota_volumes_tempest-VolumeTypesTest-volume-type-378955457, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-VolumeTypesTest-volume-type-378955457 is set by the default quota flag: quota_gigabytes_tempest-VolumeTypesTest-volume-type-378955457, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_multiattach is set by the default quota flag: quota_volumes_multiattach, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_multiattach is set by the default quota flag: quota_gigabytes_multiattach, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-GroupSnapshotsV319Test-volume-type-238677241 is set by the default quota flag: quota_gigabytes_tempest-GroupSnapshotsV319Test-volume-type-238677241, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-GroupSnapshotsV319Test-volume-type-238677241 is set by the default quota flag: quota_snapshots_tempest-GroupSnapshotsV319Test-volume-type-238677241, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-GroupSnapshotsV319Test-volume-type-238677241 is set by the default quota flag: quota_volumes_tempest-GroupSnapshotsV319Test-volume-type-238677241, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-cryptsetup-145644788 is set by the default quota flag: quota_volumes_tempest-scenario-type-cryptsetup-145644788, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-cryptsetup-145644788 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-cryptsetup-145644788, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-1426047115 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-1426047115, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-1426047115 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-1426047115, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luksv2-391905711 is set by the default quota flag: quota_volumes_tempest-scenario-type-luksv2-391905711, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luksv2-391905711 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luksv2-391905711, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-volume-type-2113268609 is set by the default quota flag: quota_gigabytes_tempest-volume-type-2113268609, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-volume-type-2113268609 is set by the default quota flag: quota_snapshots_tempest-volume-type-2113268609, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-volume-type-2113268609 is set by the default quota flag: quota_volumes_tempest-volume-type-2113268609, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-volume-type-2017543318 is set by the default quota flag: quota_volumes_tempest-volume-type-2017543318, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-volume-type-2017543318 is set by the default quota flag: quota_gigabytes_tempest-volume-type-2017543318, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-volume-type-157297703 is set by the default quota flag: quota_volumes_tempest-volume-type-157297703, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-volume-type-157297703 is set by the default quota flag: quota_gigabytes_tempest-volume-type-157297703, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: snapshots_tempest-volume-type-157297703 is set by the default quota flag: quota_snapshots_tempest-volume-type-157297703, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-volume-type-314482221 is set by the default quota flag: quota_volumes_tempest-volume-type-314482221, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-volume-type-314482221 is set by the default quota flag: quota_gigabytes_tempest-volume-type-314482221, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-437440855 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-437440855, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-437440855 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-437440855, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-1343700616-2129891376 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-1343700616-2129891376, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-1343700616-2129891376 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-1343700616-2129891376, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-973376662-319873002 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-973376662-319873002, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-973376662-319873002 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-973376662-319873002, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-964868198-1163309495 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-964868198-1163309495, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-964868198-1163309495 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-TestInstancesWithCinderVolumes-volume-type-964868198-1163309495, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-534590941 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-534590941, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-534590941 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-534590941, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks2-1504794988 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks2-1504794988, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks2-1504794988 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks2-1504794988, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-324098902 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-324098902, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-324098902 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-324098902, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-538731305 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-538731305, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-538731305 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-538731305, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-luks-2066842344 is set by the default quota flag: quota_volumes_tempest-scenario-type-luks-2066842344, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-luks-2066842344 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-luks-2066842344, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: volumes_tempest-scenario-type-tempest-VolumeMultiattachTests-volume-type-1963756239-2117549485 is set by the default quota flag: quota_volumes_tempest-scenario-type-tempest-VolumeMultiattachTests-volume-type-1963756239-2117549485, it is now deprecated. Please use the default quota class for default quota.
1 :: /home/zuul/logs/screen-c-vol.txt:Aug  np0000000800 cinder-volume  Deprecated: Default quota for resource: gigabytes_tempest-scenario-type-tempest-VolumeMultiattachTests-volume-type-1963756239-2117549485 is set by the default quota flag: quota_gigabytes_tempest-scenario-type-tempest-VolumeMultiattachTests-volume-type-1963756239-2117549485, it is now deprecated. Please use the default quota class for default quota.
