Nov 18 17:05:20.821982 np0000045412 systemd[1]: Started Devstack devstack@memory_tracker.service.
Nov 18 17:05:20.837951 np0000045412 memory_tracker.sh[53699]: [[[
Nov 18 17:05:20.839689 np0000045412 memory_tracker.sh[53714]: Tue Nov 18 17:05:20 UTC 2025
Nov 18 17:05:20.839956 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:05:20.908669 np0000045412 memory_tracker.sh[53718]: [iscsid (pid:42344)]=13404KB; [multipathd (pid:281)]=289292KB; [ovs-vswitchd (pid:38131)]=530768KB
Nov 18 17:05:20.918335 np0000045412 memory_tracker.sh[53699]: ]]]
Nov 18 17:05:40.937748 np0000045412 memory_tracker.sh[53699]: [[[
Nov 18 17:05:40.940743 np0000045412 memory_tracker.sh[55857]: Tue Nov 18 17:05:40 UTC 2025
Nov 18 17:05:40.941338 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:05:40.941338 np0000045412 memory_tracker.sh[53699]: memory_tracker low_point: 6565960
Nov 18 17:05:40.941338 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: MemTotal:        8127824 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: MemFree:          184704 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: MemAvailable:    6565960 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Buffers:          194132 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Cached:          6222436 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: SwapCached:           24 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Active:           772876 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Inactive:        6478040 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Active(anon):       1184 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Inactive(anon):  1005852 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Active(file):     771692 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Inactive(file):  5472188 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Unevictable:      100272 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Mlocked:          100272 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: SwapTotal:       8388604 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: SwapFree:        8382936 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Dirty:              4080 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Writeback:             0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: AnonPages:        934400 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Mapped:           190496 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Shmem:            155008 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: KReclaimable:     442764 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Slab:             516108 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: SReclaimable:     442764 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: SUnreclaim:        73344 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: KernelStack:        6384 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: PageTables:         8908 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: NFS_Unstable:          0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Bounce:                0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: WritebackTmp:          0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: CommitLimit:    12452516 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Committed_AS:    2579532 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: VmallocTotal:   34359738367 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: VmallocUsed:       18320 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: VmallocChunk:          0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Percpu:             2336 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: HardwareCorrupted:     0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: AnonHugePages:         0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: ShmemHugePages:        0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: ShmemPmdMapped:        0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: FileHugePages:         0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: FilePmdMapped:         0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: HugePages_Total:       0
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: HugePages_Free:        0
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: HugePages_Rsvd:        0
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: HugePages_Surp:        0
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Hugepagesize:       2048 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: Hugetlb:               0 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: DirectMap4k:      210804 kB
Nov 18 17:05:40.944055 np0000045412 memory_tracker.sh[55858]: DirectMap2M:     8177664 kB
Nov 18 17:05:40.950063 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:05:40.961496 np0000045412 memory_tracker.sh[55860]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 18 17:12:01.798392 np0000045412 memory_tracker.sh[95465]: HugePages_Total:       0
Nov 18 17:12:01.798392 np0000045412 memory_tracker.sh[95465]: HugePages_Free:        0
Nov 18 17:12:01.798392 np0000045412 memory_tracker.sh[95465]: HugePages_Rsvd:        0
Nov 18 17:12:01.798392 np0000045412 memory_tracker.sh[95465]: HugePages_Surp:        0
Nov 18 17:12:01.798392 np0000045412 memory_tracker.sh[95465]: Hugepagesize:       2048 kB
Nov 18 17:12:01.798392 np0000045412 memory_tracker.sh[95465]: Hugetlb:               0 kB
Nov 18 17:12:01.798392 np0000045412 memory_tracker.sh[95465]: DirectMap4k:      247668 kB
Nov 18 17:12:01.798392 np0000045412 memory_tracker.sh[95465]: DirectMap2M:     8140800 kB
Nov 18 17:12:01.800187 np0000045412 memory_tracker.sh[53699]: ---
Nov 18 17:12:01.817397 np0000045412 memory_tracker.sh[95467]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 18 17:12:01.817397 np0000045412 memory_tracker.sh[95467]:      53102    8.4          686744          1   00:01:45      120 do_poll.constprop.0       /usr/sbin/mysqld
Nov 18 17:12:01.817397 np0000045412 memory_tracker.sh[95467]:      86630    2.5          208000      86628   00:00:12       12 futex_lock_pi             neutron-apiuWSGI worker 2
Nov 18 17:12:01.817397 np0000045412 memory_tracker.sh[95467]:      86629    2.4          198976      86628   00:00:10       13 ep_poll                   neutron-apiuWSGI worker 1
Nov 18 17:12:01.817397 np0000045412 memory_tracker.sh[95467]:      88636    2.0          166900      87987   00:00:01       27 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 17:12:01.817397 np0000045412 memory_tracker.sh[95467]:      93961    2.0          165272          1   00:00:02       22 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Nov 18 17:12:01.817397 np0000045412 memory_tracker.sh[95467]:      88234    1.9          156356      87155   00:00:00       13 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 17:12:01.817397 np0000045412 memory_tracker.sh[95467]:      83961    1.8          148408      83959   00:00:03        7 ep_poll                   nova-apiuWSGI worker 2
Nov 18 17:12:01.817397 np0000045412 memory_tracker.sh[95467]:      83960    1.8          146624      83959   00:00:03        7 futex_lock_pi             nova-apiuWSGI worker 1
Nov 18 17:12:01.817397 np0000045412 memory_tracker.sh[95467]:      88069    1.7          146180      87566   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 17:12:01.818085 np0000045412 memory_tracker.sh[95467]:      88073    1.7          144400      87566   00:00:00        4 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 17:12:01.818085 np0000045412 memory_tracker.sh[95467]:      88075    1.7          144396      87566   00:00:00        4 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 17:12:01.818085 np0000045412 memory_tracker.sh[95467]:      88067    1.7          144308      87566   00:00:00        4 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 17:12:01.818085 np0000045412 memory_tracker.sh[95467]:      85683    1.6          133584          1   00:00:01       10 do_poll.constprop.0       neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Nov 18 17:12:01.818085 np0000045412 memory_tracker.sh[95467]:      55789    1.6          132192      55788   00:00:40        2 ep_poll                   keystoneuWSGI worker 1
Nov 18 17:12:01.818085 np0000045412 memory_tracker.sh[95467]:      55790    1.6          131964      55788   00:00:42        2 futex_lock_pi             keystoneuWSGI worker 2
Nov 18 17:12:01.818085 np0000045412 memory_tracker.sh[95467]:      94741    1.6          131796      94734   00:00:02        3 ep_poll                   cinder-apiuWSGI worker 1
Nov 18 17:12:01.818085 np0000045412 memory_tracker.sh[95467]:      94742    1.6          131400      94734   00:00:02        3 futex_lock_pi             cinder-apiuWSGI worker 2
Nov 18 17:12:01.818085 np0000045412 memory_tracker.sh[95467]:      91828    1.5          126256          1   00:00:01        4 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Nov 18 17:12:01.818399 np0000045412 memory_tracker.sh[95467]:      92539    1.5          124820          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 18 17:12:01.818399 np0000045412 memory_tracker.sh[95467]:      92979    1.5          123116          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 18 17:12:01.818399 np0000045412 memory_tracker.sh[95467]:      21170    1.4          121400          1   00:00:07       24 do_select                 /usr/lib/erlang/erts-12.2.1/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false
Nov 18 17:12:01.818399 np0000045412 memory_tracker.sh[95467]:      91275    1.4          120348      91273   00:00:02        7 ep_poll                   nova-api-metauWSGI worker 2
Nov 18 17:12:01.818399 np0000045412 memory_tracker.sh[95467]:      91274    1.4          120080      91273   00:00:02        7 futex_lock_pi             nova-api-metauWSGI worker 1
Nov 18 17:12:01.818399 np0000045412 memory_tracker.sh[95467]:      93190    1.3          111740      92539   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 18 17:12:01.818399 np0000045412 memory_tracker.sh[95467]:      93191    1.3          111548      92539   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 18 17:12:01.818399 np0000045412 memory_tracker.sh[95467]:      93808    1.3          111436      92979   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 18 17:12:01.818399 np0000045412 memory_tracker.sh[95467]:      93809    1.3          110656      92979   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 18 17:12:01.818734 np0000045412 memory_tracker.sh[95467]:      91817    1.3          110544      90743   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(0)
Nov 18 17:12:01.818734 np0000045412 memory_tracker.sh[95467]:      91819    1.3          110396      90743   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(1)
Nov 18 17:12:01.818734 np0000045412 memory_tracker.sh[95467]:      86596    1.3          108412          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmpad3bfr_s/privsep.sock
Nov 18 17:12:01.818734 np0000045412 memory_tracker.sh[95467]:      89516    1.3          107768          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmpndg9g2bn/privsep.sock
Nov 18 17:12:01.818734 np0000045412 memory_tracker.sh[95467]:      52389    1.2          105132          1   00:00:21        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Nov 18 17:12:01.818734 np0000045412 memory_tracker.sh[95467]:      88667    1.2           98728      88666   00:00:01        2 futex_lock_pi             placementuWSGI worker 1
Nov 18 17:12:01.818734 np0000045412 memory_tracker.sh[95467]:      88668    1.2           97940      88666   00:00:01        2 ep_poll                   placementuWSGI worker 2
Nov 18 17:12:01.818734 np0000045412 memory_tracker.sh[95467]:      20197    1.0           89000          1   00:00:06        1 ep_poll                   /lib/systemd/systemd-journald
Nov 18 17:12:01.818734 np0000045412 memory_tracker.sh[95467]:      84716    0.9           73556          1   00:00:00        8 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Nov 18 17:12:01.818734 np0000045412 memory_tracker.sh[95467]:      83091    0.8           70908          1   00:00:01        1 -                         /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-proxy-server /etc/swift/proxy-server.conf -v
Nov 18 17:12:01.819076 np0000045412 memory_tracker.sh[95467]:      83162    0.7           60496      83091   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-proxy-server /etc/swift/proxy-server.conf -v
Nov 18 17:12:01.819076 np0000045412 memory_tracker.sh[95467]:      82390    0.6           54432          1   00:00:00        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-sync /etc/swift/container-server/1.conf
Nov 18 17:12:01.819076 np0000045412 memory_tracker.sh[95467]:      81104    0.6           51984          1   00:00:01        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 17:12:01.819076 np0000045412 memory_tracker.sh[95467]:      81520    0.6           51748          1   00:00:01        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 17:12:01.819076 np0000045412 memory_tracker.sh[95467]:      81938    0.6           48980          1   00:00:01        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 17:12:01.819076 np0000045412 memory_tracker.sh[95467]:      11107    0.5           47292          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 18 17:12:01.819076 np0000045412 memory_tracker.sh[95467]:      81296    0.4           40476      81104   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 17:12:01.819076 np0000045412 memory_tracker.sh[95467]:      81295    0.4           40260      81104   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 17:12:01.819076 np0000045412 memory_tracker.sh[95467]:      81729    0.4           39420      81520   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 17:12:01.819343 np0000045412 memory_tracker.sh[95467]:      81726    0.4           39348      81520   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 17:12:01.819343 np0000045412 memory_tracker.sh[95467]:      11109    0.4           38472      11107   00:00:00        4 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 18 17:12:01.819343 np0000045412 memory_tracker.sh[95467]:      82129    0.4           36416      81938   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 17:12:01.819343 np0000045412 memory_tracker.sh[95467]:      82130    0.4           36356      81938   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 17:12:01.819343 np0000045412 memory_tracker.sh[95467]:      54682    0.3           27652          1   00:00:02        9 futex_wait_queue_me       /opt/stack/bin/etcd --name np0000045412 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000045412=http://10.19.119.123:2380 --initial-advertise-peer-urls http://10.19.119.123:2380 --advertise-client-urls http://10.19.119.123:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.19.119.123:2379 --log-level=debug
Nov 18 17:12:01.819343 np0000045412 memory_tracker.sh[95467]:      46769    0.3           27336          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd
Nov 18 17:12:01.819343 np0000045412 memory_tracker.sh[95467]:        281    0.3           27100          1   00:00:05        7 futex_wait_queue_me       /sbin/multipathd -d -s
Nov 18 17:12:01.819343 np0000045412 memory_tracker.sh[95467]:      51361    0.3           24428          1   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 18 17:12:01.819343 np0000045412 memory_tracker.sh[95467]:       1833    0.2           23868       1832   00:00:01        2 do_wait                   /usr/bin/python3
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:      95460    0.2           20896      46769   00:00:00        2 pipe_read                 /usr/bin/qemu-system-xtensa -S -no-user-config -nodefaults -nographic -machine none,accel=kvm:tcg -qmp unix:/var/lib/libvirt/qemu/qmp-8290F3/qmp.monitor,server=on,wait=off -pidfile /var/lib/libvirt/qemu/qmp-8290F3/qmp.pid -daemonize
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:       4586    0.2           20388          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/packagekitd
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:      51365    0.2           19964      51361   00:00:00        1 ep_poll                   /usr/lib/x86_64-linux-gnu/samba/samba-bgqd --ready-signal-fd=45 --parent-watch-fd=11 --debuglevel=0 -F
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:        378    0.2           18792          1   00:00:00        1 do_poll.constprop.0       /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:      94734    0.2           16852          1   00:00:00        1 ep_poll                   cinder-apiuWSGI master
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:      91273    0.2           16820          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:      88666    0.2           16808          1   00:00:00        1 ep_poll                   placementuWSGI master
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:      83959    0.2           16792          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:      55788    0.2           16776          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:      86628    0.2           16700          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:        566    0.1           15744          1   00:00:00        1 ep_poll                   /usr/sbin/unbound -d -p
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:      51351    0.1           15140          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:      46799    0.1           13904          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Nov 18 17:12:01.819604 np0000045412 memory_tracker.sh[95467]:        328    0.1           13524          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-resolved
Nov 18 17:12:01.819997 np0000045412 memory_tracker.sh[95467]:          1    0.1           13308          0   00:00:31        1 ep_poll                   /sbin/init nofb
Nov 18 17:12:01.819997 np0000045412 memory_tracker.sh[95467]:      42344    0.1           13000          1   00:00:00        1 do_poll.constprop.0       /sbin/iscsid
Nov 18 17:12:01.819997 np0000045412 memory_tracker.sh[95467]:       1836    0.1           12176       1834   00:00:21        1 pipe_read                 bash ./stack.sh
Nov 18 17:12:01.819997 np0000045412 memory_tracker.sh[95467]:      85271    0.1           11260          1   00:00:00        4 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Nov 18 17:12:01.819997 np0000045412 memory_tracker.sh[95467]:      85014    0.1           10700          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Nov 18 17:12:01.819997 np0000045412 memory_tracker.sh[95467]:      82654    0.1           10672      82646   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 18 17:12:01.819997 np0000045412 memory_tracker.sh[95467]:       4056    0.1           10304       4048   00:00:03        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2025-11-18-165707
Nov 18 17:12:01.819997 np0000045412 memory_tracker.sh[95467]:      94076    0.1           10224       1836   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 17:12:01.819997 np0000045412 memory_tracker.sh[95467]:       4059    0.1           10144       4053   00:00:00        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2025-11-18-165707.summary.2025-11-18-165707
Nov 18 17:12:01.819997 np0000045412 memory_tracker.sh[95467]:      51363    0.1           10124      51361   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 18 17:12:01.820359 np0000045412 memory_tracker.sh[95467]:      85013    0.1            9960          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Nov 18 17:12:01.820359 np0000045412 memory_tracker.sh[95467]:      82656    0.1            9884      82646   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 18 17:12:01.820359 np0000045412 memory_tracker.sh[95467]:      49185    0.1            9860       1836   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 17:12:01.820359 np0000045412 memory_tracker.sh[95467]:        709    0.1            9328          1   00:00:00        1 ep_poll                   /lib/systemd/systemd --user
Nov 18 17:12:01.820359 np0000045412 memory_tracker.sh[95467]:      82646    0.1            9108          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Nov 18 17:12:01.820359 np0000045412 memory_tracker.sh[95467]:        787    0.1            8580          1   00:00:00        2 inet_csk_accept           /usr/bin/python3
Nov 18 17:12:01.820359 np0000045412 memory_tracker.sh[95467]:        561    0.1            8572          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Nov 18 17:12:01.820359 np0000045412 memory_tracker.sh[95467]:        391    0.0            7324          1   00:00:02        1 ep_poll                   /lib/systemd/systemd-logind
Nov 18 17:12:01.820359 np0000045412 memory_tracker.sh[95467]:        725    0.0            7232        706   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Nov 18 17:12:01.820359 np0000045412 memory_tracker.sh[95467]:      40140    0.0            7108          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-machined
