Nov 18 09:14:32.080389 np0000045411 systemd[1]: Started Devstack devstack@memory_tracker.service.
Nov 18 09:14:32.096061 np0000045411 memory_tracker.sh[53590]: [[[
Nov 18 09:14:32.097150 np0000045411 memory_tracker.sh[53604]: Tue Nov 18 09:14:32 UTC 2025
Nov 18 09:14:32.097468 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:14:32.162078 np0000045411 memory_tracker.sh[53607]: [iscsid (pid:42234)]=13404KB; [multipathd (pid:271)]=289292KB; [ovs-vswitchd (pid:38021)]=530760KB
Nov 18 09:14:32.169445 np0000045411 memory_tracker.sh[53590]: ]]]
Nov 18 09:14:52.177369 np0000045411 memory_tracker.sh[53590]: [[[
Nov 18 09:14:52.178250 np0000045411 memory_tracker.sh[55748]: Tue Nov 18 09:14:52 UTC 2025
Nov 18 09:14:52.178897 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:14:52.178897 np0000045411 memory_tracker.sh[53590]: memory_tracker low_point: 6690128
Nov 18 09:14:52.178897 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: MemTotal:        8127832 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: MemFree:          259280 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: MemAvailable:    6689876 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Buffers:          190064 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Cached:          6274800 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: SwapCached:           28 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Active:           759844 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Inactive:        6406300 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Active(anon):       1108 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Inactive(anon):   872036 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Active(file):     758736 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Inactive(file):  5534264 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Unevictable:      100264 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Mlocked:          100264 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: SwapTotal:       8388604 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: SwapFree:        8381132 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Dirty:              1580 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Writeback:             0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: AnonPages:        801548 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Mapped:           186036 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Shmem:            154876 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: KReclaimable:     442792 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Slab:             516160 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: SReclaimable:     442792 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: SUnreclaim:        73368 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: KernelStack:        6388 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: PageTables:         8472 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: NFS_Unstable:          0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Bounce:                0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: WritebackTmp:          0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: CommitLimit:    12452520 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Committed_AS:    2435556 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: VmallocTotal:   34359738367 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: VmallocUsed:       18352 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: VmallocChunk:          0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Percpu:             2304 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: HardwareCorrupted:     0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: AnonHugePages:         0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: ShmemHugePages:        0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: ShmemPmdMapped:        0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: FileHugePages:         0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: FilePmdMapped:         0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: HugePages_Total:       0
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: HugePages_Free:        0
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: HugePages_Rsvd:        0
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: HugePages_Surp:        0
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Hugepagesize:       2048 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: Hugetlb:               0 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: DirectMap4k:      208756 kB
Nov 18 09:14:52.179786 np0000045411 memory_tracker.sh[55749]: DirectMap2M:     8179712 kB
Nov 18 09:14:52.183707 np0000045411 memory_tracker.sh[53590]: ---
Nov 18 09:14:52.193580 np0000045411 memory_tracker.sh[55751]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 18 09:20:52.829675 np0000045411 memory_tracker.sh[89958]:      86517    2.3          192360      86515   00:00:09       11 ep_poll                   neutron-apiuWSGI worker 2
Nov 18 09:20:52.829675 np0000045411 memory_tracker.sh[89958]:      88260    2.0          166184      87883   00:00:01       28 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 09:20:52.829675 np0000045411 memory_tracker.sh[89958]:      87966    1.9          156508      87045   00:00:00       13 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 09:20:52.829675 np0000045411 memory_tracker.sh[89958]:      87998    1.8          151696      87457   00:00:00        4 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 09:20:52.829675 np0000045411 memory_tracker.sh[89958]:      87989    1.8          151628      87457   00:00:00        4 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 09:20:52.829675 np0000045411 memory_tracker.sh[89958]:      87995    1.8          151628      87457   00:00:00        4 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 09:20:52.830862 np0000045411 memory_tracker.sh[89958]:      87977    1.8          151556      87457   00:00:00        4 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Nov 18 09:20:52.830862 np0000045411 memory_tracker.sh[89958]:      83852    1.7          144496      83850   00:00:03        7 ep_poll                   nova-apiuWSGI worker 2
Nov 18 09:20:52.830862 np0000045411 memory_tracker.sh[89958]:      83851    1.7          144284      83850   00:00:03        7 futex_lock_pi             nova-apiuWSGI worker 1
Nov 18 09:20:52.830862 np0000045411 memory_tracker.sh[89958]:      85574    1.6          133904          1   00:00:01       10 do_poll.constprop.0       neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Nov 18 09:20:52.830862 np0000045411 memory_tracker.sh[89958]:      55681    1.6          132292      55679   00:00:41        2 wait_woken                keystoneuWSGI worker 2
Nov 18 09:20:52.830862 np0000045411 memory_tracker.sh[89958]:      55680    1.6          132284      55679   00:00:40        2 ep_poll                   keystoneuWSGI worker 1
Nov 18 09:20:52.830862 np0000045411 memory_tracker.sh[89958]:      21075    1.5          124520          1   00:00:06       24 do_select                 /usr/lib/erlang/erts-12.2.1/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false
Nov 18 09:20:52.830862 np0000045411 memory_tracker.sh[89958]:      89413    1.3          108524          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmplkt4_cau/privsep.sock
Nov 18 09:20:52.831425 np0000045411 memory_tracker.sh[89958]:      86510    1.3          108164          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmpqiqs934f/privsep.sock
Nov 18 09:20:52.831425 np0000045411 memory_tracker.sh[89958]:      52276    1.2          103624          1   00:00:20        1 wait_woken                /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Nov 18 09:20:52.831425 np0000045411 memory_tracker.sh[89958]:      88557    1.2           98488      88555   00:00:01        2 futex_lock_pi             placementuWSGI worker 2
Nov 18 09:20:52.831425 np0000045411 memory_tracker.sh[89958]:      88556    1.2           98220      88555   00:00:01        2 ep_poll                   placementuWSGI worker 1
Nov 18 09:20:52.831425 np0000045411 memory_tracker.sh[89958]:      84609    0.9           73440          1   00:00:00        9 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Nov 18 09:20:52.831425 np0000045411 memory_tracker.sh[89958]:      82981    0.8           70992          1   00:00:01        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-proxy-server /etc/swift/proxy-server.conf -v
Nov 18 09:20:52.831425 np0000045411 memory_tracker.sh[89958]:      20102    0.8           65808          1   00:00:05        1 ep_poll                   /lib/systemd/systemd-journald
Nov 18 09:20:52.831425 np0000045411 memory_tracker.sh[89958]:      83052    0.7           59924      82981   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-proxy-server /etc/swift/proxy-server.conf -v
Nov 18 09:20:52.831425 np0000045411 memory_tracker.sh[89958]:      82281    0.6           54460          1   00:00:00        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-sync /etc/swift/container-server/1.conf
Nov 18 09:20:52.831425 np0000045411 memory_tracker.sh[89958]:      81417    0.6           52152          1   00:00:01        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 09:20:52.831843 np0000045411 memory_tracker.sh[89958]:      80998    0.6           51948          1   00:00:01        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 09:20:52.831843 np0000045411 memory_tracker.sh[89958]:      81831    0.6           48868          1   00:00:01        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 09:20:52.831843 np0000045411 memory_tracker.sh[89958]:      11013    0.5           45960          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 18 09:20:52.831843 np0000045411 memory_tracker.sh[89958]:      81219    0.4           40320      80998   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 09:20:52.831843 np0000045411 memory_tracker.sh[89958]:      81218    0.4           40188      80998   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 18 09:20:52.831843 np0000045411 memory_tracker.sh[89958]:      81624    0.4           39616      81417   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 09:20:52.831843 np0000045411 memory_tracker.sh[89958]:      81623    0.4           39416      81417   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 18 09:20:52.831843 np0000045411 memory_tracker.sh[89958]:      11015    0.4           38168      11013   00:00:00        4 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 18 09:20:52.831843 np0000045411 memory_tracker.sh[89958]:      82029    0.4           36508      81831   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 09:20:52.831843 np0000045411 memory_tracker.sh[89958]:      82030    0.4           36508      81831   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:      54573    0.3           27132          1   00:00:03        9 futex_wait_queue_me       /opt/stack/bin/etcd --name np0000045411 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000045411=http://10.19.119.35:2380 --initial-advertise-peer-urls http://10.19.119.35:2380 --advertise-client-urls http://10.19.119.35:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.19.119.35:2379 --log-level=debug
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:        271    0.3           27100          1   00:00:01        7 futex_wait_queue_me       /sbin/multipathd -d -s
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:      51299    0.3           24704          1   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:      46659    0.2           23568          1   00:00:00       19 do_poll.constprop.0       /usr/sbin/libvirtd
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:       1738    0.2           23376       1737   00:00:01        2 do_wait                   /usr/bin/python3
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:       4492    0.2           20348          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/packagekitd
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:      51303    0.2           19876      51299   00:00:00        1 ep_poll                   /usr/lib/x86_64-linux-gnu/samba/samba-bgqd --ready-signal-fd=45 --parent-watch-fd=11 --debuglevel=0 -F
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:        374    0.2           18324          1   00:00:00        1 do_poll.constprop.0       /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:      83850    0.2           16872          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:      88555    0.2           16844          1   00:00:00        1 ep_poll                   placementuWSGI master
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:      55679    0.2           16744          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:      86515    0.2           16724          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Nov 18 09:20:52.832255 np0000045411 memory_tracker.sh[89958]:      51289    0.1           15248          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Nov 18 09:20:52.832685 np0000045411 memory_tracker.sh[89958]:        564    0.1           14964          1   00:00:00        1 ep_poll                   /usr/sbin/unbound -d -p
Nov 18 09:20:52.832685 np0000045411 memory_tracker.sh[89958]:      46690    0.1           14004          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Nov 18 09:20:52.832685 np0000045411 memory_tracker.sh[89958]:        299    0.1           13500          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-resolved
Nov 18 09:20:52.832685 np0000045411 memory_tracker.sh[89958]:          1    0.1           13312          0   00:00:27        1 ep_poll                   /sbin/init nofb
Nov 18 09:20:52.832685 np0000045411 memory_tracker.sh[89958]:      42234    0.1           13004          1   00:00:00        1 do_poll.constprop.0       /sbin/iscsid
Nov 18 09:20:52.832685 np0000045411 memory_tracker.sh[89958]:       1741    0.1           12156       1739   00:00:19        1 pipe_read                 bash ./stack.sh
Nov 18 09:20:52.832685 np0000045411 memory_tracker.sh[89958]:      85162    0.1           10908          1   00:00:00        4 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Nov 18 09:20:52.832685 np0000045411 memory_tracker.sh[89958]:      84910    0.1           10760          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Nov 18 09:20:52.832685 np0000045411 memory_tracker.sh[89958]:       3958    0.1           10652       3953   00:00:03        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2025-11-18-090615
Nov 18 09:20:52.832685 np0000045411 memory_tracker.sh[89958]:       3965    0.1           10484       3959   00:00:00        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2025-11-18-090615.summary.2025-11-18-090615
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:      82542    0.1           10152      82536   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:      51301    0.1           10144      51299   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:      82544    0.1           10104      82536   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:      49074    0.1            9936       1741   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:      89925    0.1            9920      89924   00:00:00        1 pipe_read                 bash ./stack.sh
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:      89951    0.1            9888      89925   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-admin --os-region RegionOne port list -c Fixed IP Addresses --device-owner network:router_gateway
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:      84907    0.1            9864          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:      89924    0.1            9812       1741   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:        615    0.1            9412          1   00:00:00        1 ep_poll                   /lib/systemd/systemd --user
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:      82536    0.1            9404          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Nov 18 09:20:52.833147 np0000045411 memory_tracker.sh[89958]:        692    0.1            9004          1   00:00:00        2 inet_csk_accept           /usr/bin/python3
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:        565    0.0            7488          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:        391    0.0            7384          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-logind
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:      84561    0.0            7148          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:      40030    0.0            6988          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-machined
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:       4496    0.0            6616          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/polkitd --no-debug
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:        300    0.0            6596          1   00:00:00        2 ep_poll                   /lib/systemd/systemd-timesyncd
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:        630    0.0            6308        612   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:        280    0.0            6140          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-udevd
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:      51302    0.0            5936      51299   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:      80583    0.0            5308          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -P /var/run/memcached/memcached.pid
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:        368    0.0            5232          1   00:00:05        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Nov 18 09:20:52.833655 np0000045411 memory_tracker.sh[89958]:       1736    0.0            5220       1735   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-qcpgdvmqgobnmzjzqfsngyawacstoctx ; /usr/bin/python3
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:        477    0.0            5200          1   00:00:00        4 futex_wait_queue_me       /sbin/dhclient -1 -4 -v -i -pf /run/dhclient.ens3.pid -lf /var/lib/dhcp/dhclient.ens3.leases -I -df /var/lib/dhcp/dhclient6.ens3.leases ens3
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:      84960    0.0            5152          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:      18584    0.0            5088          1   00:00:02        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:        298    0.0            5008          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:       3953    0.0            4260       1741   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:       3959    0.0            4260       1741   00:00:00        1 do_wait                   bash ./stack.sh
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:      50159    0.0            4124          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:      89957    0.0            3612      53590   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:      53590    0.0            3356          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:      54023    0.0            3352          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:      89926    0.0            3188      89924   00:00:00        1 pipe_read                 awk -Fip_address { print $2 }
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:      89792    0.0            3140        280   00:00:00        1 ep_poll                   /lib/systemd/systemd-udevd
Nov 18 09:20:52.834115 np0000045411 memory_tracker.sh[89958]:       4646    0.0            2960          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
