10.19.119.11 - - [25/Aug/2026:12:03:36 +0000] "GET /identity/v3/ HTTP/1.1" 200 503 "-" "curl/8.5.0"
10.19.119.11 - - [25/Aug/2026:12:17:48 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 827 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:48 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:48 +0000] "GET /networking/v2.0/floatingips?fixed_ip_address=10.1.0.4&port_id=1fc13061-e418-4a7f-8394-5dfbcd8382e5 HTTP/1.1" 200 244 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:48 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 833 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:48 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.11 - - [25/Aug/2026:12:17:48 +0000] "GET /networking/v2.0/security-groups?id=ede7d97c-3598-4af0-a996-d4711b069604&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:48 +0000] "GET /networking/v2.0/subnets?id=481681a8-a7dc-49c8-8343-c9270d21f5be HTTP/1.1" 200 896 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:48 +0000] "GET /compute/v2.1/servers/cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 1784 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:44 +0000] "PUT /networking/v2.0/routers/131230dc-cb6c-4d6e-a828-9d521eb2d139/add_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "GET /networking/v2.0/ports?network_id=c391b805-94a2-46a6-85a5-bcf414b7d33f&device_owner=network%3Adhcp HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:48 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 832 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3408 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "GET /networking/v2.0/networks/c391b805-94a2-46a6-85a5-bcf414b7d33f?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "POST /identity/v3/projects HTTP/1.1" 201 632 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "POST /identity/v3/users HTTP/1.1" 201 549 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "GET /networking/v2.0/networks/c391b805-94a2-46a6-85a5-bcf414b7d33f?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 838 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1927 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "PUT /identity/v3/projects/05dd5b54dcd048cf945abbb1f21ff411/users/a399e859bccc4b7b8d45a1053e2f93a3/roles/f1fb11c709b74ea2bc28a86a0d45ef0e HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "GET /identity/v3/roles HTTP/1.1" 200 1927 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "PUT /identity/v3/projects/05dd5b54dcd048cf945abbb1f21ff411/users/a399e859bccc4b7b8d45a1053e2f93a3/roles/f1fb11c709b74ea2bc28a86a0d45ef0e HTTP/1.1" 204 201 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 837 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3548 "-" "python-keystoneclient"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "POST /volume/v3/types HTTP/1.1" 200 658 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "POST /volume/v3/types HTTP/1.1" 200 623 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /networking/v2.0/security-groups?id=ede7d97c-3598-4af0-a996-d4711b069604&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /compute/v2.1/servers/cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 1967 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /networking/v2.0/security-groups?id=ede7d97c-3598-4af0-a996-d4711b069604&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /compute/v2.1/servers/cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 1967 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1213 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /volume/v3/volumes/2e743d5b-6e58-444a-8b03-eab9d109415f HTTP/1.1" 200 1275 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /compute/v2.1/servers HTTP/1.1" 200 765 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:49 +0000] "POST /networking/v2.0/networks HTTP/1.1" 201 953 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /networking/v2.0/security-groups?id=ede7d97c-3598-4af0-a996-d4711b069604&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "GET /compute/v2.1/servers/cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 1967 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:51 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1120 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:51 +0000] "GET /volume/v3/volumes/29630f9c-f8ce-4dd1-89fc-9e89ac2a953d HTTP/1.1" 200 1182 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:50 +0000] "POST /networking/v2.0/subnets HTTP/1.1" 201 896 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:51 +0000] "GET /volume/v3/volumes/2e743d5b-6e58-444a-8b03-eab9d109415f HTTP/1.1" 200 1296 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:51 +0000] "DELETE /volume/v3/volumes/2e743d5b-6e58-444a-8b03-eab9d109415f HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:51 +0000] "GET /volume/v3/volumes/2e743d5b-6e58-444a-8b03-eab9d109415f HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:51 +0000] "GET /volume/v3/volumes/detail?all_tenants=1 HTTP/1.1" 200 2322 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "DELETE /volume/v3/types/8fadc801-ff13-486b-9db6-d65a835e6ff2 HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "GET /volume/v3/volumes/detail?all_tenants=1 HTTP/1.1" 200 2322 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "DELETE /volume/v3/types/ba90c588-05d9-4096-af4d-5b964720f51d HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "GET /volume/v3/volumes/29630f9c-f8ce-4dd1-89fc-9e89ac2a953d HTTP/1.1" 200 1203 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "DELETE /networking/v2.0/security-groups/26be1b9e-26ce-4547-900e-48b54b1cd9a9 HTTP/1.1" 204 181 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "DELETE /compute/v2.1/os-keypairs/tempest-TestVolumeMigrateRetypeAttached-209732520 HTTP/1.1" 202 423 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "DELETE /volume/v3/volumes/29630f9c-f8ce-4dd1-89fc-9e89ac2a953d HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "GET /volume/v3/volumes/29630f9c-f8ce-4dd1-89fc-9e89ac2a953d HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "POST /compute/v2.1/os-keypairs HTTP/1.1" 200 828 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "DELETE /compute/v2.1/servers/cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 204 406 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "POST /networking/v2.0/security-groups HTTP/1.1" 201 1909 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:51 +0000] "POST /networking/v2.0/routers HTTP/1.1" 201 1386 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "GET /networking/v2.0/security-groups?id=ede7d97c-3598-4af0-a996-d4711b069604&fields=id&fields=name HTTP/1.1" 200 313 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "GET /compute/v2.1/servers/cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 1973 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "GET /networking/v2.0/ports?device_id=cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 970 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:52 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 828 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "DELETE /networking/v2.0/ports/1fc13061-e418-4a7f-8394-5dfbcd8382e5 HTTP/1.1" 204 181 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "POST /compute/v2.1/os-server-external-events HTTP/1.1" 200 602 "-" "python-novaclient"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "GET /placement/resource_providers?in_tree=9ce241d0-05ac-4ead-84ca-c2b193f89fa2 HTTP/1.1" 200 1156 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "GET /placement/resource_providers/9ce241d0-05ac-4ead-84ca-c2b193f89fa2/inventories HTTP/1.1" 200 688 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "GET /placement/resource_providers/9ce241d0-05ac-4ead-84ca-c2b193f89fa2/aggregates HTTP/1.1" 200 418 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 827 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "GET /placement/resource_providers/9ce241d0-05ac-4ead-84ca-c2b193f89fa2/traits HTTP/1.1" 200 2305 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "GET /placement/resource_providers/9ce241d0-05ac-4ead-84ca-c2b193f89fa2/allocations HTTP/1.1" 200 546 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "GET /placement/allocations/7c78e2e3-8595-4d38-baf2-26c487ad3bad HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "GET /placement/allocations/cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 833 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "DELETE /placement/allocations/cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 204 248 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 832 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /compute/v2.1/servers/cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 200 1770 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:53 +0000] "PUT /networking/v2.0/routers/fc3e7807-1ce8-4ade-b455-de25511afc48/add_router_interface HTTP/1.1" 200 536 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3533 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 838 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /identity/v3/auth/tokens HTTP/1.1" 200 3403 "-" "python-keystoneclient"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "POST /networking/v2.0/security-group-rules HTTP/1.1" 201 837 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "POST /volume/v3/types HTTP/1.1" 200 657 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "POST /volume/v3/types HTTP/1.1" 200 624 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3430 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:54 +0000] "POST /volume/v3/volumes HTTP/1.1" 202 1124 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /volume/v3/volumes/2b1ee1b1-2671-4489-9c95-133a097c5334 HTTP/1.1" 200 1186 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /networking/v2.0/security-groups?name=tempest-secgroup-smoke-1056290507&fields=id&tenant_id=b00f4f5bb4904ebdade37468a5ac0b00 HTTP/1.1" 200 294 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /networking/v2.0/networks?id=714a8879-b289-4006-a13c-cc81706c4b68 HTTP/1.1" 200 880 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /networking/v2.0/quotas/b00f4f5bb4904ebdade37468a5ac0b00 HTTP/1.1" 200 420 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /compute/v2.1/servers/cb7583ad-2605-4599-8b35-93319a33db73 HTTP/1.1" 404 552 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "DELETE /compute/v2.1/os-keypairs/tempest-TestMinimumBasicScenario-1201453597 HTTP/1.1" 202 423 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /networking/v2.0/ports?tenant_id=b00f4f5bb4904ebdade37468a5ac0b00&fields=id HTTP/1.1" 200 329 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 3342 "-" "python-keystoneclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /identity/v3/auth/tokens?nocatalog HTTP/1.1" 200 1052 "-" "python-keystoneclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /identity/v3/auth/tokens?allow_expired=1 HTTP/1.1" 200 3577 "-" "python-keystoneclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /networking/v2.0/networks/714a8879-b289-4006-a13c-cc81706c4b68?fields=segments HTTP/1.1" 200 239 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /networking/v2.0/networks/714a8879-b289-4006-a13c-cc81706c4b68?fields=provider%3Aphysical_network&fields=provider%3Anetwork_type HTTP/1.1" 200 304 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "DELETE /image/v2/images/2de94a2a-0c39-4b50-8686-0a4418fd9f71 HTTP/1.1" 204 221 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "POST /compute/v2.1/servers HTTP/1.1" 202 925 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=55e3e534-05dc-4448-8e4a-766444bdd6dc HTTP/1.1" 200 237 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /placement/allocation_candidates?limit=1000&resources=DISK_GB%3A1%2CMEMORY_MB%3A192%2CVCPU%3A1&root_required=OWNER_NOVA%2C%21COMPUTE_STATUS_DISABLED HTTP/1.1" 200 2841 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:55 +0000] "GET /compute/v2.1/servers/55e3e534-05dc-4448-8e4a-766444bdd6dc HTTP/1.1" 200 1697 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /placement/allocations/55e3e534-05dc-4448-8e4a-766444bdd6dc HTTP/1.1" 200 383 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /networking/v2.0/ports?fields=security_groups&fields=device_id&device_id=7c78e2e3-8595-4d38-baf2-26c487ad3bad HTTP/1.1" 200 349 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "PUT /placement/allocations/55e3e534-05dc-4448-8e4a-766444bdd6dc HTTP/1.1" 204 249 "-" "nova-scheduler keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /networking/v2.0/security-groups?id=6114d37c-4036-4be8-aedf-9f827b45d972&fields=id&fields=name HTTP/1.1" 200 340 "-" "python-neutronclient"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /volume/v3/volumes/2b1ee1b1-2671-4489-9c95-133a097c5334 HTTP/1.1" 200 1207 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "DELETE /volume/v3/volumes/2b1ee1b1-2671-4489-9c95-133a097c5334 HTTP/1.1" 202 302 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /volume/v3/volumes/2b1ee1b1-2671-4489-9c95-133a097c5334 HTTP/1.1" 404 470 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /placement/allocations/55e3e534-05dc-4448-8e4a-766444bdd6dc HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-urllib3/2.7.0"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /placement/resource_providers/9ce241d0-05ac-4ead-84ca-c2b193f89fa2/allocations HTTP/1.1" 200 546 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /placement/allocations/7c78e2e3-8595-4d38-baf2-26c487ad3bad HTTP/1.1" 200 623 "-" "nova-compute keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /image/v2/images/651476fe-84ff-4e17-9e2d-6afcd7e8d923 HTTP/1.1" 200 1202 "-" "python-glanceclient"
10.19.119.11 - - [25/Aug/2026:12:17:56 +0000] "GET /image/v2/schemas/image HTTP/1.1" 200 6310 "-" "python-glanceclient"
